Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
19,DIAMOX 250MG COMP-ACETAZOLAMIDA,COMP C/250MG,2,2,1,-1,0,0,4,"0,667",36,,"53,997"
38,ACICLOVIR 200MG COMP EUROFARMA,COMP C/200MG,9,4,6,7,10,8,44,"7,333",676,,"92,182"
41,UNI VIR 250MG FR/AMP EV-ACICLOVIR,FA C/250MG,0,9,0,0,0,0,9,"1,5",339,,226
47,SOMALGIN CARDIO 100MG COMP REV-ACIDO ACETILSALICILICO,COMP C/100MG,3,3,0,1,1,0,8,"1,333",1681,,"1260,782"
59,AAS 100MG COMP-ACIDO ACETILSALICILICO,COMP C/100MG,52,20,24,29,41,28,193,"32,167",675,,"20,984"
82,ENDOFOLIN 5MG COMP REV-ACIDO FOLICO,COMP C/5MG,2,5,2,3,3,1,16,"2,667",300,,"112,499"
95,MYFORTIC 360MG COMP REV-MICOFENOLATO SODIO,COMP C/360MG,0,3,2,2,0,0,7,"1,167",131,,"112,283"
112,TRANSAMIN 50MG/ML-5ML AMP EV-ACIDO TRANEXAMICO,AMP C/250MG,-1,2,5,1,10,4,21,"3,5",104,,"29,714"
116,URSACOL 300MG COMP-ACIDO URSODESOXICOLICO,COMP C/300MG,3,7,5,2,3,0,20,"3,333",98,,"29,4"
144,AGUA DESTILADA 10ML AMP ISOFARMA,AMP C/10ML,222,378,180,351,259,158,1548,258,5973,,"23,151"
156,ALBENDAZOL 40MG/ML-10ML FR ORAL PRATI,FRASC C/10ML,0,1,1,0,0,0,2,"0,333",31,,"93,009"
187,ALFAST 544MCG/ML-5ML AMP EV-ALFENTANILA,AMP C/2720MCG,-4,20,-9,10,-3,18,32,"5,333",153,,"28,688"
196,ZYLORIC 100MG COMP-ALOPURINOL,COMP C/100MG,1,1,1,3,2,2,10,"1,667",34,,"20,4"
198,ZYLORIC 300MG COMP-ALOPURINOL,COMP C/300MG,4,5,3,4,2,0,18,3,126,,42
203,"FRONTAL 0,5MG COMP-ALPRAZOLAM","COMP C/0,5MG",14,12,10,20,13,11,80,"13,333",553,,"41,475"
245,AMYTRIL 25MG COMP REV-AMITRIPTILINA,COMP C/25MG,4,4,7,6,8,3,31,"5,167",31,,6
253,"AMOXICILINA/CLAVULANATO POT 250/62,5MG/5ML-75ML FR SUSP EMS",FRASC C/75ML,1,1,1,1,0,1,5,"0,833",4,,"4,8"
267,AMOXICILINA 500MG CAPS EUROFARMA,CAPS C/500MG,0,4,14,11,4,10,43,"7,167",0,,0
307,ANLODIPINO 5MG COMP MEDLEY,COMP C/5MG,20,29,28,21,7,16,121,"20,167",584,,"28,959"
330,ATORVASTATINA 10MG COMP REV EMS,COMP C/10MG,1,0,0,0,0,0,1,"0,167",87,,"521,896"
332,ATORVASTATINA 20MG COMP REV EMS,COMP C/20MG,13,9,12,16,10,2,62,"10,333",13,,"1,258"
346,ATROPINA 10MG/ML-5ML FR OFTAL-ATROPINA,FRASC C/5ML,1,1,0,0,2,0,4,"0,667",53,,"79,496"
351,IMURAN 50MG COMP-AZATIOPRINA,COMP C/50MG,0,0,0,0,2,0,2,"0,333",106,,"318,032"
354,AZITROMICINA 500MG COMP REV EUROFARMA,COMP C/500MG,3,1,2,1,0,0,7,"1,167",336,,"287,992"
357,AZITROMICINA 600MG(200MG/5ML-15ML)FR PO SUSP EUROFARMA,FRASC C/15ML,0,0,0,0,1,0,1,"0,167",4,,"23,995"
361,AZUL METILENO 20MG/ML(2%)-5ML AMP EV(MANIPULADO),AMP C/100MG,0,0,0,2,2,3,7,"1,167",21,,"17,999"
363,AZUL PATENTE 25MG/ML-2ML FR/AMP EV/SC/IA-MANIP,FA C/50MG,1,0,0,0,0,0,1,"0,167",15,,"89,982"
365,BACLOFENO 10MG COMP UNIAO QUIMICA,COMP C/10MG,2,2,2,2,2,1,11,"1,833",241,,"131,457"
409,PRONTOSAN 350ML FR TOP-BETAINA,FRASC C/350ML,4,1,3,3,2,4,17,"2,833",15,,"5,294"
415,LABIRIN 8MG COMP-BETAISTINA,COMP C/8MG,14,7,2,6,14,11,54,9,102,,"11,333"
422,DUOFLAM 5/2MG-1ML AMP IM (BETAMETASONA DIP/FOSF DIS),AMPOLA,20,14,28,15,28,16,121,"20,167",546,,"27,074"
462,"BICARBONATO SODIO 84MG/ML(8,4%)-250ML FR EV FRESENIUS",FRASC C/250ML,-4,1,1,12,17,1,28,"4,667",139,,"29,786"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
479,DULCOLAX 5MG DRG-BISACODIL,DRAGEA,1,4,2,3,3,2,15,"2,5",167,,"66,8"
488,"BISOPROLOL 2,5MG COMP EMS","COMP C/2,5MG",2,5,3,7,11,10,38,"6,333",228,,36
505,LEXOTAN 3MG COMP-BROMAZEPAM,COMP C/3MG,1,1,0,0,0,0,2,"0,333",58,,"174,017"
534,"PULMICORT 0,5MG/ML-2ML FR INAL-BUDESONIDA",FRASC C/2ML,15,13,19,15,24,13,99,"16,5",350,,"21,212"
558,"NEOCAINA PESADA 0,5%-4ML AMP-BUPIVACAINA/GLICOSE",AMPOLA,-3,24,-10,17,4,-2,30,5,320,,64
564,"NEOCAINA 0,5%-20ML FR/AMP EV-BUPIVACAINA",FA C/100MG,0,0,1,0,2,0,3,"0,5",30,,60
630,TEGRETOL 200MG COMP-CARBAMAZEPINA,COMP C/200MG,7,6,6,6,8,4,37,"6,167",421,,"68,27"
653,CARBOLITIUM 300MG COMP-CARBONATO LITIO ,COMP C/300MG,2,0,4,11,2,5,24,4,92,,23
703,KEFADIM 1.000MG FR/AMP EV/IM-CEFTAZIDIMA,FA C/1000MG,0,0,2,3,2,0,7,"1,167",22,,"18,857"
707,ROCEFIN 1.000MG FR/AMP IM-CEFTRIAXONA,FA C/1000MG,0,0,2,2,0,0,4,"0,667",37,,"55,497"
708,CEFTRIAXONA 1.000MG FR/AMP EV ABL,FA C/1000MG,26,17,24,26,20,26,139,"23,167",1900,,"82,014"
712,ZINNAT 50MG/ML-70ML PO FR (CEFUROXIMA),FRASC C/70ML,0,0,0,2,-1,0,1,"0,167",16,,"95,981"
715,ZINNAT 500MG COMP REV (CEFUROXIMA),COMP C/500MG,0,0,3,2,2,1,8,"1,333",32,,"24,001"
716,KEROXIME 750MG FR/AMP EV/IM-CEFUROXIMA,FA C/750MG,0,0,5,2,4,6,17,"2,833",263,,"92,825"
785,MIOSAN 5MG COMP-CICLOBENZAPRINA,COMP C/5MG,19,17,13,40,-5,4,88,"14,667",1146,,"78,136"
808,CEBRALAT 100MG COMP-CILOSTAZOL,COMP C/100MG,4,5,6,5,4,4,28,"4,667",298,,"63,857"
824,LIPLESS 100MG COMP-CIPROFIBRATO,COMP C/100MG,1,1,2,3,2,0,9,"1,5",131,,"87,333"
874,KLARICID 50MG/ML-60ML FR SUSP-CLARITROMICINA,FRASC C/60ML,0,1,1,0,0,0,2,"0,333",13,,"39,004"
892,"CLOPAM 0,5 MG COMP(CLONAZEPAM)","COMP C/0,5MG",1,1,1,7,2,2,14,"2,333",273,,"117,002"
899,ATENSINA 100MCG COMP-CLONIDINA,COMP C/100MCG,5,5,3,9,9,3,34,"5,667",401,,"70,764"
900,CLONIDIN 150MCG/ML-1ML AMP-CLONIDINA,AMP C/150MCG,-7,15,-5,3,-8,5,3,"0,5",202,,404
907,CLOPIDOGREL 75MG COMP REV EMS,COMP C/75MG,21,7,8,15,16,7,74,"12,333",957,,"77,595"
919,CLORETO POTASSIO 100MG/ML(10%)-10ML AMP OCTOG EV ISOFARMA,AMP C/10ML,4,6,9,9,13,20,60,10,725,,"72,5"
921,"CLORETO POTASSIO 191MG/ML(19,1%)-10ML AMP EV ISOFARMA",AMP C/10ML,5,8,9,6,55,20,103,"17,167",894,,"52,078"
923,SLOW K 600MG DRG-CLORETO POTASSIO,DRAGEA,14,9,5,5,4,1,38,"6,333",510,,"80,527"
924,IONCLOR 60MG/ML(6%)-100ML FR XPE-CLORETO POTASSIO,FRASC C/100ML,1,0,0,0,0,0,1,"0,167","57,2",,"343,131"
932,CLORETO SODIO/GLICOSE 500ML SF PVC EV BAXTER,FRASC C/500ML,2,3,1,22,3,2,33,"5,5",35,,"6,364"
939,"CLORETO SODIO 0,9%-1.000ML PVC EV BAXTER",FRASC C/1000ML,31,26,32,37,48,23,197,"32,833","2129,972",,"64,872"
941,"CLORETO SODIO 0,9%-100ML PVC EV BAXTER",FRASC C/100ML,152,173,157,237,179,110,1007,"167,833",8777,,"52,296"
945,"CLORETO SODIO 0,9%-250ML PVC EV BAXTER",FRASC C/250ML,32,26,35,34,44,22,193,"32,167",971,,"30,186"
947,"CLORETO SODIO 0,9%-500ML PVC EV BAXTER",FRASC C/500ML,31,65,36,63,82,26,303,"50,5",1456,,"28,832"
951,CLORETO SODIO 200MG/ML(20%)-10ML AMP EV ISOFARMA,AMP C/10ML,27,33,36,42,49,39,224,"37,333",1004,,"26,893"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
1022,CODEIN 30MG COMP-CODEINA,COMP C/30MG,15,19,13,14,1,3,65,"10,833",340,,"31,385"
1036,"KOLLAGENASE 0,6UI/G-30G BG POM TOP-COLAGENASE",BISN C/30G,2,0,0,1,4,1,8,"1,333",123,,"92,252"
1039,"COLCHIS 0,5MG COMP-COLCHICINA BASE","COMP C/0,5MG",1,3,2,3,6,3,18,3,99,,33
1054,HYPLEX B 2ML AMP IM/EV-POLIVITAMINICO(COMPLEXO B),AMPOLA,0,0,1,0,0,0,1,"0,167",58,,"347,93"
1102,"DESLANOL 0,2MG/ML-2ML AMP IM/EV-DESLANOSIDEO","AMP C/0,4MG",1,0,0,0,0,0,1,"0,167",52,,"311,938"
1107,DESALEX 5MG COMP REV-DESLORATADINA,COMP C/5MG,3,7,4,2,5,3,24,4,72,,18
1127,DEXAMETASONA ACETATO 1MG/G-10G BG CREM TOP EMS,BISN C/10G,0,0,0,0,1,0,1,"0,167",2,,"11,998"
1151,DEXAMETASONA 4MG COMP EMS,COMP C/4MG,1,0,0,1,1,0,3,"0,5",108,,216
1168,BEPANTOL 50MG/G-30G BG POM TOP-DEXPANTENOL,BISN C/30G,4,7,6,8,2,2,29,"4,833",180,,"37,242"
1172,LACRIMA PLUS 1/3MG/ML-15ML FR OFTAL-DEXTRANO/HIPROMELOSE,FRASC C/15ML,1,0,1,2,3,0,7,"1,167",36,,"30,856"
1175,KETAMIN 50MG/ML-2ML FR/AMP IM/EV-ESCETAMINA,FA C/100MG,27,39,5,67,89,43,270,45,349,,"7,756"
1182,UNI-DIAZEPAX 5MG/ML-2ML AMP EV-DIAZEPAM,AMP C/10MG,4,1,2,1,3,-1,10,"1,667",37,,"22,2"
1184,COMPAZ 5MG COMP-DIAZEPAM,COMP C/5MG,3,8,9,9,14,5,48,8,3059,,"382,375"
1206,DICLOFENACO SODIO 25MG/ML-3ML AMP IM UNIAO QUIMICA,AMP C/75MG,3,0,1,0,4,3,11,"1,833",17,,"9,273"
1221,DIFENIDRIN 50MG/ML-1ML AMP IM/EV-DIFENIDRAMINA,AMP C/50MG,0,5,6,9,1,2,23,"3,833",244,,"63,653"
1258,PERIVASC 450/50MG COMP REV-DIOSMINA/HESPERIDINA,COMPRIMIDO,4,6,2,9,4,0,25,"4,167",213,,"51,12"
1287,DEPAKOTE 250MG COMP REV-DIVALPROATO SODIO,COMP C/250MG,4,12,4,8,8,4,40,"6,667",98,,"14,7"
1303,DOPACRIS 5MG/ML-10ML AMP EV-DOPAMINA,AMP C/50MG,0,0,0,5,10,0,15,"2,5",153,,"61,2"
1318,"NILPERIDOL 2,5/0,0785MG/ML-2ML AMP IM/EV-DROPERID/FENTANILA",AMPOLA,-5,19,-12,6,-8,11,11,"1,833",275,,"150,003"
1336,UNIFEDRINE 50MG/ML-1ML AMP EV/IM-EFEDRINA,AMP C/50MG,-7,20,-5,7,8,4,27,"4,5",221,,"49,111"
1344,RENITEC 20MG COMP-ENALAPRIL,COMP C/20MG,0,0,0,1,3,0,4,"0,667",99,,"148,493"
1346,RENITEC 5MG COMP-ENALAPRIL,COMP C/5MG,9,9,6,7,5,1,37,"6,167","97,6",,"15,827"
1358,"CLEXANE 60MG/0,6ML SER SC-ENOXAPARINA",SERINGA PREENCHIDA,0,0,0,0,1,4,5,"0,833",1,,"1,2"
1371,HYFREN 1MG/ML-1ML AMP EV-EPINEFRINA,AMP C/1MG,29,22,31,25,33,37,177,"29,5",973,,"32,983"
1385,INVANZ 1.000MG FR/AMP IM/EV-ERTAPENEM,FA C/1000MG,6,3,4,3,3,2,21,"3,5",56,,16
1390,LEXAPRO 10MG COMP REV-ESCITALOPRAM,COMP C/10MG,15,23,21,17,22,6,102,17,213,,"12,529"
1400,BUSCOPAN 10MG DRG-ESCOPOLAMINA,DRAGEA,4,8,14,14,7,6,53,"8,833",204,,"23,094"
1423,ESPIRONOLACTONA 25MG COMP EMS,COMP C/25MG,12,1,0,0,0,0,13,"2,167",53,,"24,461"
1457,ETOMIDATO 2MG/ML-10ML AMP EV CRISTALIA,AMP C/20MG,-5,19,-10,10,-8,11,17,"2,833",147,,"51,883"
1500,GARDENAL 100MG COMP-FENOBARBITAL,COMP C/100MG,2,2,2,2,2,1,11,"1,833",160,,"87,274"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
1523,FENTANEST 50MCG/ML-10ML AMP EV/IM-FENTANILA,AMP C/500MCG,5,15,33,80,56,15,204,34,508,,"14,941"
1524,FENTANEST 50MCG/ML-2ML AMP EV/IM-FENTANILA,AMP C/100MCG,5,42,7,36,12,47,149,"24,833",719,,"28,953"
1550,FEXOFENADINA 120MG COMP REV EMS,COMP C/120MG,4,12,8,3,4,2,33,"5,5",366,,"66,545"
1556,ALLEGRA 6MG/ML-150ML FR SUSP-FEXOFENADINA,FRASC C/150ML,0,0,1,0,1,0,2,"0,333","40,567",,"121,712"
1563,HAEMOCOMPLETTAN 1.000MG FR/AMP EV-FIBRINOGENIO(GELAD),FA C/1000MG,0,0,0,0,2,0,2,"0,333",19,,"57,006"
1594,"FLUMAZIL 0,1MG/ML-5ML AMP EV-FLUMAZENIL","AMP C/0,5MG",-3,19,-11,6,-8,11,14,"2,333",237,,"101,573"
1626,SERETIDE 25/125MCG-120DOSES FR AER-FLUTICASONA/SALMETEROL,FRASC C/120DS,0,0,0,2,1,0,3,"0,5",13,,26
1668,CLINDAMICINA 150MG/ML-4ML AMP EV UNIAO QUIMICA,AMP C/600MG,3,13,4,3,3,2,28,"4,667",357,,"76,499"
1673,PHOSFOENEMA 160/60MG-130ML FR RETAL-FOSF SODIO MONO/DIBASICO,FRASCO,5,5,0,4,2,0,16,"2,667",51,,"19,125"
1744,GENTAMICIN 80MG-2ML AMP EV/IM-GENTAMICINA,AMP C/80MG,1,0,0,0,1,4,6,1,21,,21
1777,"GLICINA 1,5%-3000ML BOLSA SF BAXTER ",BOLSA C/3000ML,0,0,1,0,0,0,1,"0,167",5,,"29,994"
1782,DIAMICRON MR 30MG COMP LIB CONT-GLICLAZIDA,COMPRIMIDO,4,4,1,3,4,0,16,"2,667",117,,"43,874"
1784,GLUCONATO CALCIO 100MG/ML(10%)-10ML AMP EV ISOFARMA,AMP C/10ML,22,15,15,77,101,89,319,"53,167",2043,,"38,426"
1791,GLICOSE 500MG/ML(50%)-10ML AMP EV ISOFARMA,AMP C/10ML,7,10,17,40,10,44,128,"21,333",1484,,"69,563"
1793,GLICOSE 5%-1.000ML SF PVC EV BAXTER,FRASC C/1000ML,4,0,2,2,1,1,10,"1,667",124,,"74,399"
1796,GLICOSE 5%-250ML SF PVC EV BAXTER,FRASC C/250ML,1,0,1,-1,0,0,1,"0,167",188,,"1127,774"
1798,GLICOSE 5%-500ML SF PVC EV BAXTER,FRASC C/500ML,0,0,1,0,0,0,1,"0,167",74,,"443,911"
1814,"ZOLADEX 10,8MG SER SC-GOSSERRELINA",SERINGA PREENCHIDA,0,0,1,0,0,0,1,"0,167",0,,0
1846,TRIANCIL 20 MG/ML-1ML FR/AMP ART(TRIANCINOLONA),FA C/20MG,1,0,1,0,0,0,2,"0,333",49,,"147,015"
1855,NEPRESOL 20MG/ML-1ML AMP EV-HIDRALAZINA,AMP C/20MG,1,0,0,0,0,0,1,"0,167",71,,"425,915"
1857,APRESOLINA 25MG DRG-HIDRALAZINA,DRAGEA,36,83,110,83,47,21,380,"63,333",833,,"13,153"
1873,HIDROCLOROTIAZIDA 25MG COMP EMS,COMP C/25MG,4,8,5,9,4,8,34,"5,667",151,,"26,647"
1889,CORTISONAL 100MG FR/AMP IM/EV-HIDROCORTISONA,FA C/100MG,24,33,35,32,21,7,152,"25,333",309,,"12,197"
1891,CORTISONAL 500MG FR/AMP IM/EV-HIDROCORTISONA,FA C/500MG,1,5,1,3,10,4,24,4,110,,"27,5"
1915,HIXIZINE 25MG COMP-HIDROXIZINA  ,COMP C/25MG,3,2,4,11,7,1,28,"4,667",79,,"16,928"
1927,IBUPROFENO 100MG/ML-20ML FR GTS MEDLEY,FRASC C/20ML,0,0,5,0,4,0,9,"1,5","28,69",,"19,127"
1940,IBUPROFENO 600MG COMP PRATI,COMP C/600MG,0,0,3,3,5,4,15,"2,5",252,,"100,8"
1970,"NATRILIX SR 1,5MG COMP REV-INDAPAMIDA","COMP C/1,5MG",1,2,1,0,2,2,8,"1,333",68,,"51,001"
2007,HENETIX 300MG/ML-100ML FR/AMP EV-IOBITRIDOL,FA C/100ML,1,0,6,7,4,4,22,"3,667",166,,"45,272"
2064,ISOSSORBIDA MONONITRATO 20MG COMP BIOSINTETICA,COMP C/20MG,1,2,4,4,2,1,14,"2,333",279,,"119,573"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
2077,PROCORALAN 5MG COMP REV-IVABRADINA,COMP C/5MG,2,1,2,1,3,1,10,"1,667",153,,"91,798"
2099,NEURAL 50 MG COMP(LAMOTRIGINA),COMP C/50MG,15,11,5,7,7,4,49,"8,167",1952,,"239,019"
2129,PROLOPA 100/25MG COMP DISP-LEVODOPA/BENSERAZIDA,COMPRIMIDO,6,6,4,9,8,6,39,"6,5",7,,"1,077"
2144,LEVOTAC 5MG/ML-100ML BOLSA SF EV LEVOFLOXACINO,BOLSA C/500MG,2,2,2,2,2,2,12,2,33,,"16,5"
2153,MIRENA 52MG VAG ENDOCEPTIVO DIU-LEVONORGESTREL,UNIDADE,0,0,0,0,1,1,2,"0,333",8,,"24,002"
2161,PURAN T4 88MCG COMP-LEVOTIROXINA,COMP C/88MCG,0,0,0,0,2,0,2,"0,333",58,,"174,017"
2183,XYLESTESIN C/VASO 2%-20ML FR/AMP EV-LIDOCAINA/EPINEFRINA,FRASC C/20ML,-9,22,-8,18,-1,8,30,5,345,,69
2191,XYLESTESIN 1%-20ML FR/AMP EV-LIDOCAINA,FA C/20ML,-7,17,-4,11,7,6,30,5,369,,"73,8"
2193,XYLESTESIN 2%-10G SER PREEN ESTERIL TOP-LIDOCAINA,SERINGA PREENCHIDA,8,0,29,7,5,28,77,"12,833",338,,"26,338"
2196,XYLESTESIN 2%-20ML FR/AMP EV-LIDOCAINA,FA C/20ML,5,31,18,49,40,24,167,"27,833",865,,"31,078"
2206,TRAYENTA 5MG COMP REV-LINAGLIPTINA,COMP C/5MG,5,3,3,4,1,3,19,"3,167",51,,"16,105"
2242,LORAZEPAM 2MG COMP EMS,COMP C/2MG,0,0,0,6,4,2,12,2,135,,"67,5"
2255,MUVINLAX 14G SACHE-MACROG/BIC SODIO/CLOR POT/CLOR SODIO,SACHE,59,46,33,25,11,14,188,"31,333",1324,,"42,255"
2276,DUSPATALIN 200MG CAPS GEL-MEBEVERINA,CAPS C/200MG,3,1,0,0,0,0,4,"0,667",64,,"95,995"
2297,MERONEM 1.000MG FR/AMP EV-MEROPENEM,FA C/1000MG,48,28,8,13,7,12,116,"19,333",584,,"30,207"
2298,MEROPENEM 1.000MG FR/AMP EV ABL,FA C/1000MG,-1,19,35,48,44,11,156,26,158,,"6,077"
2317,MYTEDOM 10MG/ML-1ML AMP IM-METADONA,AMP C/10MG,1,0,3,2,0,2,8,"1,333",113,,"84,752"
2319,MYTEDON 10MG COMP-METADONA,COMP C/10MG,3,2,6,5,1,2,19,"3,167",45,,"14,21"
2322,ARAMIN 10MG/ML-1ML AMP IM/EV-METARAMINOL,AMP C/10MG,-6,19,-7,12,7,5,30,5,223,,"44,6"
2327,GLIFAGE XR 500MG COMP LIB PROL-METFORMINA,COMP C/500MG,3,1,0,"1,008",0,0,"5,008","0,835","229,792",,"275,299"
2329,GLIFAGE 500MG COMP REV-METFORMINA,COMPRIMIDO,8,7,4,5,6,2,32,"5,333",144,,27
2363,NOPROSIL 5MG/ML-2ML AMP IM/EV-METOCLOPRAMIDA,AMP C/10MG,9,5,11,13,17,6,61,"10,167",787,,"77,41"
2369,SELOZOK 50MG COMP LIB CONT-METOPROLOL SUCC,COMP C/50MG,32,33,26,28,23,1,143,"23,833",183,,"7,678"
2399,MYCAMINE 100MG FR/AMP EV-MICAFUNGINA,FA C/100MG,3,1,2,2,4,5,17,"2,833",118,,"41,648"
2403,CELLCEPT 500MG COMP REV-MICOFENOLATO MOFETILA,COMP C/500MG,0,0,0,0,4,2,6,1,160,,160
2420,DORMIRE 5MG/ML-3ML AMP IM/EV-MIDAZOLAM,AMP C/15MG,9,21,3,20,14,32,99,"16,5",469,,"28,424"
2426,REMERON SOLTAB 15MG COMP ORODISP-MIRTAZAPINA,COMP C/15MG,14,14,14,14,13,11,80,"13,333",101,,"7,575"
2431,PROSTOKOS 200MCG COMP VAG-MISOPROSTOL,COMP C/200MCG,0,0,12,0,0,0,12,2,21,,"10,5"
2455,SINGULAIR 10MG COMP-MONTELUCASTE,COMP C/10MG,1,1,3,6,3,2,16,"2,667",117,,"43,874"
2460,"DIMORF 0,2MG/ML-1ML AMP IM/EV-MORFINA","AMP C/0,2MG",-2,19,-11,8,-8,15,21,"3,5",173,,"49,429"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
2463,DIMORF 10MG/ML-1ML AMP IM/EV-MORFINA,AMP C/10MG,15,36,14,54,30,37,186,31,"618,9",,"19,965"
2490,NUBAIN 10MG/ML-1ML AMP IM/EV-NALBUFINA,AMP C/10MG,-1,1,4,13,-4,2,15,"2,5",201,,"80,4"
2527,NIQUITIN 21MG ADES TRASND TOP-NICOTINA,UNIDADE,2,2,4,1,0,1,10,"1,667",7,,"4,2"
2566,NISTATINA 25.000UI/G-60G BG CREM VAG PRATI,BISN C/60G,1,0,0,0,0,0,1,"0,167",133,,"797,84"
2583,MACRODANTINA 100MG CAPS GEL-NITROFURANTOINA,CAPS C/100MG,1,1,1,1,2,0,6,1,30,,30
2594,NITROPRUS 50MG FR/AMP EV-NITROPRUSSETO,FA C/50MG,2,2,2,0,3,0,9,"1,5",158,,"105,333"
2605,PAMELOR 25MG CAPS GEL-NORTRIPTILINA,CAPS C/25MG,4,2,0,2,2,1,11,"1,833",251,,"136,912"
2662,OMEPRAZOL 40MG FR/AMP EV CRISTALIA,FA C/40MG,1,5,1,0,4,3,14,"2,333",202,,"86,573"
2689,TRILEPTAL 300MG COMP REV-OXCARBAZEPINA,COMP C/300MG,0,0,0,0,4,0,4,"0,667",85,,"127,494"
2694,TRILEPTAL 60MG/ML-100ML FR-OXCARBAZEPINA,FRASC C/100ML,1,0,0,0,0,0,1,"0,167","2,45",,"14,697"
2706,"ATURGYL 0,5MG/ML-15ML FR INAL-OXIMETAZOLINA",FRASC C/15ML,0,0,2,-1,2,1,4,"0,667",37,,"55,497"
2754,HYPOVERIN 50MG/ML-2ML FR/AMP IM/EV-PAPAVERINA,FA C/100MG,0,0,0,0,3,0,3,"0,5",182,,364
2759,TYLEX 500/30MG COMP-PARACETAMOL/CODEINA,COMPRIMIDO,0,5,1,4,11,3,24,4,251,,"62,75"
2768,"TYLEX 500/7,5MG COMP-PARACETAMOL/CODEINA",COMPRIMIDO,0,0,0,0,0,3,3,"0,5",8,,16
2777,PARACETAMOL 200MG/ML-15ML FR GTS EMS,FRASC C/15ML,0,0,1,0,0,0,1,"0,167",12,,"71,986"
2782,PARACETAMOL 750MG COMP EMS,COMP C/750MG,4,5,5,13,17,0,44,"7,333",233,,"31,773"
