Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
2854,PIPERACILINA/TAZOBACTAM 4G/500MG FR/AMP EV EUROFARMA,FRASCO/AMPOLA,43,38,15,38,0,12,146,"24,333",207,,"8,507"
2897,PROCTYL 50/10MG/G-30G BG POM RET-POLICRESULENO/CINCHOCAIN,BISN C/30GR,1,0,2,0,1,0,4,"0,667",33,,"49,498"
2926,CERNE-12 5ML FR/AMP-POLIVITAMINICO,FRASCO/AMPOLA,2,2,2,5,1,1,13,"2,167",98,,"45,23"
2988,PAMERGAN 25MG/ML-2ML AMP IM-PROMETAZINA,AMP C/50MG,0,8,8,7,7,3,33,"5,5",210,,"38,182"
2993,RITMONORM 300MG COMP REV-PROPAFENONA,COMP C/300MG,8,9,10,5,5,2,39,"6,5",151,,"23,231"
2997,SUSTRATE 10MG COMP-PROPATILNITRATO,COMP C/10MG,5,5,4,5,0,0,19,"3,167",136,,"42,947"
3103,VIVERDAL 1MG COMP REV-RISPERIDONA,COMP C/1MG,1,1,3,5,6,4,20,"3,333",125,,"37,5"
3119,"EXELON 27MG/15CM2(13,3MG/24H) ADES TRANSD-RIVASTIGMINA",UNIDADE,1,1,1,1,0,0,4,"0,667",13,,"19,499"
3167,REPOFLOR 100MG CAPS GEL-SACCHAROMYCES BOULARDII,CAPS C/100MG,13,12,14,21,11,5,76,"12,667",124,,"9,789"
3169,FLORATIL PEDIATRICO 200MG/G-1G ENV-SACCHAROMYCES BOULARDII,ENV C/200MG,5,8,7,9,5,5,39,"6,5",361,,"55,538"
3184,AEROLIN 100MCG/DOSE-200DOSES FR AER ORAL-SALBUTAMOL,FRASC C/200DS,16,16,32,35,26,9,134,"22,333","689,995",,"30,895"
3204,NATURETTI CAPS GEL-SENNE/CASSIA/TAMARINDUS/ASSOCIACOES,CAPSULA,3,3,4,3,4,1,18,3,61,,"20,333"
3210,SERTRALINA 50MG COMP REV EMS,COMP C/50MG,0,0,1,0,0,0,1,"0,167",30,,"179,964"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
3238,SIMETICONA 75MG/ML-15ML FR GTS EMS,FRASC C/15ML,0,1,3,0,1,1,6,1,"199,097",,"199,097"
3248,JANUVIA 50MG COMP-SITAGLIPTINA,COMP C/50MG,1,1,0,0,0,0,2,"0,333",44,,"132,013"
3271,"MINILAX 6,5G BG RETAL-SORBITOL/LAURILSULFATO","BISN C/6,5G",0,0,2,1,0,0,3,"0,5",27,,54
3281,SUCRAFILM 200MG/ML-10ML FLAC-SUCRALFATO,FLACONETE,22,18,36,25,34,12,147,"24,5",755,,"30,816"
3285,FASTFEN 5MCG/ML-2ML AMP EV-SUFENTANILA,AMP C/10MCG,1,19,-7,8,-1,12,32,"5,333",532,,"99,751"
3300,BACTRIM 400/80MG COMP-SULFAMETOXAZOL/TRIMETOPRIMA,COMPRIMIDO,1,1,0,0,1,0,3,"0,5",119,,238
3308,BAC SULFITRIN 80/16 MG/ML-5ML AMP EV (SULFAMETOXAZOL/TRIMETO,AMPOLA,12,17,6,12,6,3,56,"9,333",80,,"8,571"
3309,BACTRIM F 800/160MG COMP-SULFAMETOXAZOL/TRIMETOPRIMA,COMPRIMIDO,2,2,2,2,2,1,11,"1,833",115,,"62,728"
3329,SULFATO MAGNESIO 10%-10ML AMP EV ISOFARMA,AMP C/10ML,7,8,4,12,19,4,54,9,207,,23
3331,SULFATO MAGNESIO 50%-10ML AMP EV ISOFARMA,AMP C/10ML,0,0,0,4,8,0,12,2,381,,"190,5"
3349,"SUMAX 6MG-0,5ML SER SC-SUMATRIPTANA",SERINGA PREENCHIDA,2,2,3,3,4,1,15,"2,5",40,,16
3352,SUMAX 50MG COMP-SUMATRIPTANA,COMP C/50MG,2,2,2,2,3,5,16,"2,667",111,,"41,624"
3360,PROGRAF 1MG CAPS GEL-TACROLIMO,CAPS C/1MG,0,5,3,2,0,0,10,"1,667",206,,"123,598"
3393,TENOXICAM 20MG FR/AMP IM/EV CRISTALIA,FA C/20MG,125,151,186,155,258,123,998,"166,333",4640,,"27,896"
3424,BENERVA 300MG COMP REV-TIAMINA(VIT B1),COMPRIMIDO,0,1,1,3,3,5,13,"2,167",22,,"10,154"
3433,BRILINTA 90MG COMP REV-TICAGRELOR,COMP C/90MG,4,4,8,11,9,3,39,"6,5","344,656",,"53,024"
3462,"SPIRIVA RESPIMAT 2,5MCG/DOSE-4ML FR-TIOTROPIO",FRASC C/60DS,0,3,1,1,0,1,6,1,14,,14
3488,TOPIRAMATO 25MG COMP REV EMS,COMP C/25MG,12,12,12,15,9,5,65,"10,833",332,,"30,646"
3500,TRAMADON 50MG/ML-2ML AMP EV-TRAMADOL,AMP C/100MG,29,47,36,52,41,43,248,"41,333",1704,,"41,226"
3502,TRAMADON 50MG CAPS GEL DURA-TRAMADOL,CAPS C/50MG,3,4,1,2,2,0,12,2,172,,86
3509,DONAREN RETARD 150MG COMP LIB PROL-TRAZODONA,COMP C/150MG,1,1,2,1,2,2,9,"1,5",111,,74
3511,DONAREN 50MG COMP REV-TRAZODONA,COMP C/50MG,11,9,12,13,15,9,69,"11,5",243,,"21,13"
3532,VASTAREL MR 35MG COMP LIB PROL-TRIMETAZIDINA,COMP C/35MG,0,0,0,0,4,1,5,"0,833",49,,"58,802"
3542,TORAGESIC 30MG/ML-1ML AMP IM/EV-TROMETAMINA CETOROLACO,AMP C/30MG,3,0,2,1,3,1,10,"1,667",256,,"153,597"
3602,DIOVAN 320MG COMP REV-VALSARTANA,COMP C/320MG,4,6,7,1,9,1,28,"4,667",144,,"30,857"
3605,DIOVAN 80MG COMP REV-VALSARTANA,COMP C/80MG,0,2,1,1,2,2,8,"1,333",490,,"367,509"
3606,VANCOMICINA 500MG FR/AMP EV ABL,FA C/500MG,14,17,18,20,12,16,97,"16,167",501,,"30,99"
3636,EFEXOR XR 75MG CAPS GEL LIB PROL-VENLAFAXINA,CAPS C/75MG,3,8,5,5,6,0,27,"4,5",64,,"14,222"
3644,DILACORON 80MG COMP REV-VERAPAMIL,COMP C/80MG,0,0,0,0,0,1,1,"0,167",291,,"1745,651"
3654,GALVUS 50MG COMP-VILDAGLIPTINA,COMP C/50MG,0,3,1,1,1,1,7,"1,167",144,,"123,425"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
3670,CITONEURIN 100MG/100MG/5.000MCG DRG-VIT B1/B6/B12,DRAGEA,1,1,1,1,1,1,6,1,116,,116
3677,DRAMIN B6 DL 3/5/100/100MG/ML-10ML AMP EV-DIM/PIR/GLI/FRU,AMPOLA,26,9,15,33,20,19,122,"20,333",519,,"25,525"
3685,ACIDO ASCORBICO(VIT C) 100MG/ML-5ML AMP IM/IV(MANIPULADO),AMP C/500MG,1,0,0,0,0,0,1,"0,167",519,,"3113,377"
3696,OSCAL D 500MG/400UI COMP REV-VIT D3/CARBONATO CALCIO,COMPRIMIDO,3,2,7,4,2,2,20,"3,333",276,,"82,801"
3721,STILNOX 10MG COMP REV-ZOLPIDEM,COMP C/10MG,1,1,1,1,1,-1,4,"0,667",88,,"131,993"
3822,ESPONJA LIMPEZA DUPLA FACE VERDE/AMARELO 110X75X23MM UND,UNIDADE,0,0,3,0,0,0,3,"0,5",195,,390
3887,PANO REUTILIZAVEL ULTRA ABSORVENTE 35X28CM C/100 UND,UNIDADE,0,0,10900,0,10300,0,21200,"3533,333",2795,,"0,791"
3933,SABONETE LIQUIDO GLICERINADO NEUTRO BEBE 200ML UND,UNIDADE,0,0,15,0,14,0,29,"4,833",155,,"32,069"
4011,SUPLEMENTO ALIMENTAR DIASIP BAUNILHA 200ML FR,FRASC C/200ML,2,4,0,0,0,0,6,1,0,,0
4035,DIETA ENTERAL PEPTAMEN 1.5 1.000ML BOLSA,FRASC C/1000ML,0,0,0,0,1,1,2,"0,333",20,,"60,006"
4040,SUPLEMENTO ALIMENTAR FORTINI PLUS BAUNILHA 400G LATA,LATA C/400G,1,0,1,0,0,0,2,"0,333",35,,"105,011"
4055,MODULO ALIMENTAR RESOURCE FIBER MAIS 5G SACHE,UNIDADE,1,5,3,11,5,4,29,"4,833",141,,"29,173"
4057,FORMULA LACTEA NEOCATE LCP 400G LATA,LATA C/400G,0,2,0,1,1,1,5,"0,833",19,,"22,801"
4059,SUPLEMENTO ALIMENTAR IMPACT TORTA LIMAO 200ML TETRA,FRASC C/200ML,1,6,0,2,0,1,10,"1,667",86,,"51,599"
4066,SUPLEMENTO ALIMENTAR IMPACT PESSEGO 200ML TETRA SLIN,FRASC C/200ML,0,1,2,1,0,0,4,"0,667",12,,"17,999"
4086,DIETA ENTERAL SURVIMED OPD 500ML BOLSA,FRASC C/500ML,0,1,0,2,0,2,5,"0,833",96,,"115,205"
4098,DIETA ENTERAL FRESUBIN HP ENERGY 1.000ML BOLSA SF,BOLSA C/1000ML,6,5,4,4,2,5,26,"4,333",8,,"1,846"
4099,DIETA ENTERAL FRESUBIN HP ENERGY 500ML BOLSA,BOLSA C/500ML,0,1,1,1,3,4,10,"1,667",60,,"35,999"
4116,SUPLEMENTO ALIMENTAR DIASIP MORANGO 200ML FR,FRASC C/200ML,5,7,4,11,3,2,32,"5,333",297,,"55,688"
4134,DIETA ENTERAL FRESUBIN ORIGINAL 500ML BOLSA,BOLSA C/500ML,2,3,3,3,2,1,14,"2,333",14,,6
4169,SUPLEMENTO ALIMENTAR FORTINI S/SABOR 400G LATA,LATA C/400G,2,0,0,2,0,1,5,"0,833",28,,"33,601"
4174,"ESPESSANTE RESOURCE THICKEN-UP CLEAR 1,2G SACHE",UNIDADE,104,74,4,86,32,36,336,56,752,,"13,429"
4175,FORMULA LACTEA NEOCATE NEO ADVANCE S/ SABOR 400G LATA,LATA C/400G,0,2,0,1,1,1,5,"0,833",4,,"4,8"
4626,HBR-PULSEIRA IDENTIFICACAO ADULTO AZUL ROLO C/500 UND,UNIDADE,0,0,0,0,0,4,4,"0,667",39,,"58,497"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
4669,CAIXA ARQUIVO PAPELAO KRAFT 250X140X350MM UND,UNIDADE,0,0,0,0,0,5,5,"0,833",27,,"32,401"
4698,CAPA ENCADERNACAO PLASTICO PRETA 210X297MM UND,UNIDADE,0,0,10,0,0,0,10,"1,667",190,,"113,998"
4731,CLIPS GALVANIZADO N2 CX C/100 UND,UNIDADE,0,0,0,0,0,1,1,"0,167",63,,"377,924"
4733,CLIPS GALVANIZADO N6 CX C/50 UND,UNIDADE,0,0,0,0,0,2,2,"0,333",91,,"273,027"
4752,ELASTICO LATEX  FINO AMARELO N18 25G UND,UNIDADE,0,0,0,0,0,3,3,"0,5",210,,420
4779,SACO PLASTICO PP C/4 FUROS A4 UND,UNIDADE,0,0,0,0,200,0,200,"33,333",1834,,"55,02"
4785,ESPIRAL PVC ENCADERNACAO PRETO 17MM UND,UNIDADE,0,0,20,0,0,0,20,"3,333",76,,"22,8"
4813,ETIQUETA ADES COUCHE S/IMPR AZUL ESCUR 102X51MM RL C/665 UND,UNIDADE,0,0,0,0,0,10,10,"1,667",331,,"198,596"
4814,ETIQUETA ADES COUCHE S/IMPR BRANCA 102X5MM RL C/665 UND,UNIDADE,0,0,25,0,0,133,158,"26,333",84,,"3,19"
4815,ETIQUETA ADES COUCHE S/IMPR BRANCA 33X22MM RL C/7500 UND,UNIDADE,0,0,0,0,36,0,36,6,73,,"12,167"
4876,FITA ADESIVA LARGA TRANSPARENTE RL 45MMX50M UND,UNIDADE,0,0,0,0,2,0,2,"0,333",31,,"93,009"
4915,GRAMPO GRAMPEADOR ACO GALVANIZADO 26/6 5000 UND,UNIDADE,0,0,5,0,0,0,5,"0,833",104,,"124,805"
4927,LAPIS REDONDO PRETO S/BORRACHA UND,UNIDADE,0,0,0,0,0,2,2,"0,333",22,,"66,007"
4943,MARCADOR QUADRO BRANCO PONTA REDONDA AZUL UND,UNIDADE,0,0,2,0,6,0,8,"1,333",161,,"120,753"
4944,MARCADOR QUADRO BRANCO PONTA REDONDA PRETA UND,UNIDADE,0,0,18,0,0,0,18,3,297,,99
4945,MARCADOR QUADRO BRANCO PONTA REDONDA VERMELHO UND,UNIDADE,0,0,0,0,3,0,3,"0,5",58,,116
4967,PAPEL SULFITE ALCALINO BRANCO A4 75G 210X297MM PCT 500 FLS,UNIDADE,0,0,104,0,70,68,242,"40,333",1132,,"28,066"
5009,"PILHA ALCALINA AAA 1,5V PALITO UND",UNIDADE,0,0,0,0,8,0,8,"1,333",172,,"129,003"
5022,PULSEIRA IDENTIF TYVEK UNISSEX AMARELO UND,UNIDADE,0,0,1000,0,0,0,1000,"166,667",6800,,"40,8"
5027,PULSEIRA IDENTIF TYVEK UNISSEX VERDE UND,UNIDADE,0,0,1000,0,0,0,1000,"166,667",4060,,"24,36"
5042,RIBBON CERA PRETO 110MMX75M UND-G42,UNIDADE,0,0,0,0,0,6,6,1,0,,0
5052,"TESOURA ESCRITORIO CABO PRETO C/PONTA 27,5CM UND",UNIDADE,0,0,0,0,0,2,2,"0,333",20,,"60,006"
7474,FIO SUTURA NAO ABSORVIVEL ACIFLEX 2-0 3X60CM S/AGU-BSS28,UNIDADE,2,0,0,0,0,0,2,"0,333",11,,"33,003"
7476,FIO SUTURA NAO ABSORVIVEL ACIFLEX 5 4X45CM C/1 AGU-M653G,UNIDADE,0,0,0,0,2,0,2,"0,333",49,,"147,015"
7478,FIO SUTURA NAO ABSORVIVEL ACIFLEX 1 3X60CM S/AGU-BSS25T,UNIDADE,0,0,0,0,1,0,1,"0,167",33,,"197,96"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
7548,FIO SUTURA NAO ABSORV ETHIBOND EXCEL 2-0 75CM C/2 AGU-BR763T,UNIDADE,0,0,0,2,9,0,11,"1,833",38,,"20,728"
7551,FIO SUTURA NAO ABSORV ETHIBOND EXCEL 2-0 75CM C/2 AGU-BP93T,UNIDADE,5,0,0,1,10,1,17,"2,833",35,,"12,353"
7557,FIO SUTURA NAO ABSORV ETHIBOND EXCEL 5 4X75CM C/1 AGU-MB46G,UNIDADE,10,0,0,2,0,1,13,"2,167",23,,"10,615"
7560,FIO ELETRODO MARCAPASSO 2-0 60CM C/2 AGU-TPW10,UNIDADE,0,0,0,0,4,0,4,"0,667",12,,"17,999"
7577,FIO SUTURA ABSORVIVEL MONOCRYL 3-0 70CM C/1 AGU-Y427H,UNIDADE,11,0,2,4,9,4,30,5,95,,19
7581,FIO SUTURA ABSORVIVEL MONOCRYL 4-0 70CM C/1 AGU-Y426H,UNIDADE,10,4,13,11,28,22,88,"14,667",228,,"15,545"
7582,FIO SUTURA ABSORVIVEL MONOCRYL 5-0 45CM C/1 AGU-Y844G,UNIDADE,1,0,4,-3,2,1,5,"0,833",38,,"45,602"
7593,FIO SUTURA NAO ABSORV MONONYLON 6-0 45CM C/1 AGU-14500T,UNIDADE,0,0,0,0,1,0,1,"0,167",21,,"125,975"
7606,FIO SUTURA NAO ABSORVIVEL MONONYLON 2-0 45CM C/1 AGU-1174T,UNIDADE,4,0,8,3,18,2,35,"5,833",188,,"32,229"
7612,FIO SUTURA NAO ABSORV MONONYLON 3-0 45CM C/1 AGU-1163T,UNIDADE,6,3,4,8,3,0,24,4,245,,"61,25"
7613,FIO SUTURA NAO ABSORV MONONYLON 3-0 45CM C/1 AGU-1171T,UNIDADE,11,2,15,9,25,13,75,"12,5",466,,"37,28"
7615,FIO SUTURA NAO ABSORV MONONYLON 3-0 45CM C/1 AGU-14503T,UNIDADE,0,1,0,0,0,0,1,"0,167",49,,"293,941"
7619,FIO SUTURA NAO ABSORV MONONYLON 4-0 45CM C/1 AGU-1111T,UNIDADE,3,0,2,1,0,0,6,1,93,,93
7623,FIO SUTURA NAO ABSORV MONONYLON 4-0 45CM C/1 AGU-14502T,UNIDADE,2,2,27,-3,12,11,51,"8,5",314,,"36,941"
7629,FIO SUTURA NAO ABSORV MONONYLON 5-0 45CM C/1 AGU-1166T,UNIDADE,4,0,3,0,4,3,14,"2,333",129,,"55,287"
7634,FIO SUTURA ABSORVIVEL PDS II 5-0 70CM C/1 AGU-Z303H,UNIDADE,0,0,0,0,2,0,2,"0,333",34,,"102,01"
7638,FIO SUTURA ABSORVIVEL PDS II 7-0 75CM C/2 AGU-Z135H,UNIDADE,1,0,2,0,0,0,3,"0,5",29,,58
7639,FIO SUTURA ABSORVIVEL PDS II 0 70CM C/1 AGU-Z352H,UNIDADE,0,0,0,1,0,0,1,"0,167",0,,0
7640,FIO SUTURA ABSORVIVEL PDS II 1 244CM C/1 AGU LACAD-Z880G,UNIDADE,0,0,1,0,0,0,1,"0,167",8,,"47,99"
7644,FIO SUTURA ABSORVIVEL PDS II 3-0 70CM C/1 AGU-Z316H,UNIDADE,0,0,15,3,0,4,22,"3,667",87,,"23,727"
7674,FIO SUTURA NAO ABSORVIVEL PROLENE 7-0 75CM C/2 AGU-M8703T,UNIDADE,0,0,0,0,10,0,10,"1,667",59,,"35,399"
7675,FIO SUTURA NAO ABSORVIVEL PROLENE 0 75CM C/1 AGU-8424T,UNIDADE,4,0,0,0,0,0,4,"0,667",62,,"92,995"
7682,FIO SUTURA NAO ABSORVIVEL PROLENE 2-0 75CM C/2 AGU-9523T,UNIDADE,9,0,0,0,0,0,9,"1,5",97,,"64,667"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
7684,FIO SUTURA NAO ABSORVIVEL PROLENE 3-0 75CM C/1 AGU-8832T,UNIDADE,0,0,0,0,0,3,3,"0,5",37,,74
7685,FIO SUTURA NAO ABSORVIVEL PROLENE 3-0 75CM C/2 AGU-9522T,UNIDADE,0,0,2,0,0,0,2,"0,333",79,,"237,024"
7690,FIO SUTURA NAO ABSORVIVEL PROLENE 5-0 75CM C/2 AGU-9556T,UNIDADE,0,0,0,0,10,0,10,"1,667",59,,"35,399"
7692,FIO SUTURA NAO ABSORVIVEL PROLENE 6-0 75CM C/2 AGU-M8706T,UNIDADE,0,0,0,0,10,0,10,"1,667",55,,"32,999"
7697,FIO SUTURA NAO ABSORVIVEL PROLENE 0 75CM C/1 AGU-8434T,UNIDADE,0,0,0,0,1,0,1,"0,167",35,,"209,958"
7699,FIO SUTURA NAO ABSORVIVEL PROLENE 3-0 75CM C/2 AGU-8722T,UNIDADE,2,0,0,0,5,0,7,"1,167",58,,"49,713"
7700,FIO SUTURA NAO ABSORVIVEL PROLENE 4-0 75CM C/2 AGU-9521T,UNIDADE,0,0,0,0,10,0,10,"1,667",102,,"61,199"
7707,FIO SUTURA NAO ABSORVIVEL SEDA 0 70CM C/1 AGU-G814T,UNIDADE,2,0,0,0,14,2,18,3,21,,7
7709,FIO SUTURA NAO ABSORV SEDA SUTUPAK 2-0 15X45CM S/AGU-SSP14T,UNIDADE,2,0,4,-2,5,0,9,"1,5",91,,"60,667"
7713,FIO SUTURA NAO ABSORVIVEL SEDA 2-0 70CM C/1 AGU-G813T,UNIDADE,0,0,0,0,0,2,2,"0,333",46,,"138,014"
7714,FIO SUTURA NAO ABSORVIVEL SEDA 3-0 15X45CM S/AGU-SSP13T,UNIDADE,2,0,0,0,5,0,7,"1,167",98,,"83,998"
7722,FIO SUTURA NAO ABS VALVEKIT CARDIO 2-0 8X75 C/2 AGU-AKV15G,UNIDADE,0,0,0,0,1,0,1,"0,167",30,,"179,964"
7723,FIO SUTURA N/ABSORVIVEL VALVEKIT 2-0 75CM 2AGU 17MM-KAT17G,UNIDADE,0,0,0,0,1,0,1,"0,167",4,,"23,995"
7745,FIO SUTURA ABSORVIVEL VICRYL 2-0 70CM C/1 AGU-J317H,UNIDADE,4,0,0,3,0,0,7,"1,167",144,,"123,425"
7753,FIO SUTURA ABSORVIVEL VICRYL 3-0 45CM C/1 AGU-JP683G,UNIDADE,0,0,8,-2,3,1,10,"1,667",14,,"8,4"
7755,FIO SUTURA ABSORVIVEL VICRYL 3-0 70CM C/1 AGU-J316H,UNIDADE,0,0,11,0,1,4,16,"2,667",297,,"111,374"
7762,FIO SUTURA ABSORVIVEL VICRYL 4-0 45CM C/1 AGU-JP496G,UNIDADE,0,0,2,0,0,2,4,"0,667",107,,"160,492"
7763,FIO SUTURA ABSORVIVEL VICRYL 4-0 70CM C/1 AGU-J304H,UNIDADE,1,0,7,-3,0,5,10,"1,667",129,,"77,398"
7903,ABAIXADOR LINGUA ESTERIL MADEIRA INDIVIDUAL THEOTO-35212,UNIDADE,0,0,1000,0,1000,0,2000,"333,333",7800,,"23,4"
7906,ABSORVENTE HIGIENICO S/ABA UNISSEX GERIATRICO MARDAM,UNIDADE,1,1,0,3,14,1,20,"3,333",476,,"142,801"
7917,"AGULHA ANEST TUOHY PERICAN 17GX3 1/4POL 1,5X80MM-4512588",UNIDADE,-4,17,-4,13,-4,6,24,4,53,,"13,25"
7923,"AGULHA ANEST RAQUI WHITACRE 27GX3 1/2POL 0,42X88MM-408394",UNIDADE,-1,12,-3,17,6,4,35,"5,833",179,,"30,686"
7925,"AGULHA ANEST RAQUI QUINCKE 22GX3 1/2POL 0,70X88MM-408377",UNIDADE,4,2,14,4,5,2,31,"5,167",229,,"44,322"
7954,"AGULHA HIPODERMICA PRECISIONGLIDE 18GA 1,2X40MM-300017",UNIDADE,2,0,0,0,8,2,12,2,1403,,"701,5"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
7964,"AGULHA ANEST PLEXO STIMUPLEX 22GX2POL 0,7X50MM-4894502",UNIDADE,1,0,4,2,1,7,15,"2,5",107,,"42,8"
7969,ALCOOL ETILICO RIO QUIMICA 70%-1L FR,UNIDADE,0,0,7,0,6,0,13,"2,167",0,,0
7970,ALGODAO HIDROFILO BOLA CREMER 95G-202212,UNIDADE,0,0,0,0,7,0,7,"1,167",583,,"499,7"
7978,ASPIRADOR CIRURGICO UTERINO AMIU PLUS 2VALV 60ML-101112,UNIDADE,0,0,1,0,0,0,1,"0,167",3,,"17,996"
7982,"ATADURA ALGODAO ORTOPEDICA CREMER 15CMX1,80M-156850",UNIDADE,11,30,19,6,8,15,89,"14,833",538,,"36,27"
7984,"ATADURA ALGODAO ORTOPEDICA CREMER 20CMX1,80M-156867",UNIDADE,2,6,11,1,18,20,58,"9,667",435,,45
7986,"ATADURA ALGODAO ORTOPEDICA CREMER 10CMX1,80M-156836",UNIDADE,12,0,6,4,10,6,38,"6,333",911,,"143,843"
7994,ATADURA GESSADA CREMER 10CMX3M-216080,UNIDADE,7,5,2,0,5,4,23,"3,833",206,,"53,74"
7995,ATADURA GESSADA CREMER 15CMX3M-214352,UNIDADE,0,2,15,9,5,8,39,"6,5",279,,"42,923"
7996,ATADURA GESSADA CREMER 20CMX4M-216097,UNIDADE,2,10,4,5,4,11,28,"4,667",129,,"27,643"
8005,AVENTAL SMS DESCART ESTERIL MANGA/PUNHO AZUL 40GR G-A4SMSG,UNIDADE,0,0,0,3,1,1,5,"0,833",15,,"18,001"
8033,(BC)BOLSA COLOSTOMIA TRANSP RECORTAVEL ADULTO 19-64MM-22771,UNIDADE,2,2,1,2,0,1,8,"1,333",231,,"173,254"
8073,CAMPO CIRURGICO ADESIVO INCISIONAL IOBAN 66X45CM-6650,UNIDADE,2,0,1,1,3,1,8,"1,333",38,,"28,501"
8226,CATETER EPIDURAL NYLON FECHADO SMITHS 16G 915MM-100382116,UNIDADE,0,0,2,0,0,0,2,"0,333",204,,"612,061"
8293,"CATETER NASAL OXIG OCULOS AD 1,4M-266108",UNIDADE,0,1,1,0,1,0,3,"0,5",384,,768
8373,CATETER VENOSO CENTRAL CERTOFIX BBRAUN 16G 20CM 1LUM-4160266,UNIDADE,1,0,1,1,-1,0,2,"0,333",38,,"114,011"
8376,"CATETER VENOSO CENTRAL INTRACATH 16G 30,5CM 1LUM-785903",UNIDADE,0,1,0,0,0,0,1,"0,167",7,,"41,992"
8393,CATETER VENOSO CENTRAL ARROW 7FR 20CM 2LUM-CV17702E,UNIDADE,0,0,0,0,1,0,1,"0,167",2,,"11,998"
8441,COLETOR URINA N/ESTERIL SEGMED 2000ML,UNIDADE,46,34,46,86,81,32,325,"54,167",2710,,"50,031"
8446,(BC)BOLSA COLETORA URINA SF UROZAMM ADULTO 2000ML,UNIDADE,6,2,11,11,8,6,44,"7,333",1320,,"180,001"
8455,COMPRESSA GAZE ESTERIL CREMER 13 FIOS 15X30CM-304084,UNIDADE,3,0,2,-2,2,0,5,"0,833",102,,"122,405"
