Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
8457,"COMPRESSA GAZE ESTERIL CREMER 11 FIOS 7,5X7,5CM-194586",UNIDADE,2,2,4,0,0,0,8,"1,333",98,,"73,502"
8459,"COMPRESSA GAZE N/ESTERIL CREMER 9FIO 7,5X7,5CM 500UND-158434",UNIDADE,0,0,7,0,1,0,8,"1,333",89,,"66,752"
8493,"CURATIVO NAO ADERENTE ADAPTIC PETROLATUM 7,5X20CM-2013",UNIDADE,6,4,3,5,4,2,24,4,199,,"49,75"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
8500,CURATIVO HIDROCELULAR TRAQUEOSTOMIA ALLEVYN 9X9CM-66007640,UNIDADE,4,-1,0,1,0,0,4,"0,667",103,,"154,492"
8511,(BC)PROTETOR PELE BARREIRA CAVILON SPR 28ML FR-3346BR,UNIDADE,9,5,6,5,6,4,35,"5,833",66,,"11,314"
8512,(BC)PROTETOR PELE BARREIRA CAVILON CREME 92G-3392,UNIDADE,1,2,0,2,0,0,5,"0,833",45,,"54,002"
8526,CURATIVO FILME TRANSPARENTE TEGADERM 15CMX10M RL-1601510BR,UNIDADE,0,0,6,0,0,0,6,1,39,,39
8540,CURATIVO HIDROCOLOIDE DUODERM CGF 10X10CM-187660,UNIDADE,2,0,2,-2,3,0,5,"0,833",261,,"313,213"
8549,CURATIVO HIDROGEL AMORFO INTRASITE 25G FR-7313,UNIDADE,0,0,0,1,0,1,2,"0,333",35,,"105,011"
8574,CURATIVO FILME TRANSPARENTE POLIURETANO 6X7CM-4007,UNIDADE,47,64,62,86,16,45,319,"53,167",321,,"6,038"
8576,"CURATIVO FILME TRANSPAR TEGADERM IV 5X5,7CM-1610",UNIDADE,12,10,33,15,34,10,114,19,675,,"35,526"
8624,"DRENO SUCCAO SANFONADO ZAMMIVAC 1/8POL 3,2MM 600ML-1100",UNIDADE,0,0,0,0,0,1,1,"0,167",0,,0
8644,ELETRODO DESCART MONIT CARDIACA NEO/PED RETANG 3 UND-2269T,UNIDADE,39,3,15,9,6,10,82,"13,667",631,,"46,171"
8648,ELETRODO DESCART ECG MEDI TRACE 200 ADULTO-31050522,UNIDADE,351,436,552,576,524,296,2735,"455,833",14173,,"31,093"
8701,"FITA ESPARADRAPO IMPERMEAVEL CREMER BRANCO 10CMX4,50M-198973",UNIDADE,0,0,30,0,10,0,40,"6,667",265,,"39,75"
8709,FIO SUTURA N/ABSORVIVEL VALVEKIT 2-0 75CM 2AGU 15MM-KAT15G,UNIDADE,0,0,0,0,1,0,1,"0,167",27,,"161,968"
8724,EXTENSAO OXIGENIO ESTERIL OXIZAMM C/CONECTOR 2M,UNIDADE,-9,20,-14,18,5,-3,17,"2,833",30,,"10,588"
8796,FIXADOR CANULA TRAQUEOSTOMIA C/ VELCRO MEDFIX ADULTO-104010,UNIDADE,5,1,0,0,1,0,7,"1,167",106,,"90,855"
8807,(BC)FORRACAO ORTOPEDICA CALCANEO/TORNOZELO SALVAPE,UNIDADE,4,2,6,2,2,2,18,3,359,,"119,667"
8846,COMPRESSA GAZE ESTERIL BOLA 04 C/FIO RX 5 UND,UNIDADE,0,0,0,0,0,1,1,"0,167",108,,"647,87"
8851,GEL P/ EXAME ULTRASONOGRAFIA 250G FR,UNIDADE,0,0,14,0,30,0,44,"7,333",92,,"12,546"
8859,CLAMP FECHAMENTO NAO ESTERIL CONVATEC-175635,UNIDADE,2,2,1,1,0,1,7,"1,167",194,,"166,281"
8871,"HEMOSTATICO CIRURG MALHA SOLTA SURGICEL 5,5X7,5CM-1953",UNIDADE,3,0,0,0,0,0,3,"0,5",14,,28
8883,DISPOSITIVO INCONTINENCIA URINARIA MASC C/PRESERV C/SONDA,UNIDADE,2,1,2,2,3,0,10,"1,667",87,,"52,199"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
8998,KIT TRANSDUTOR PRESSAO ADULTO-PX260,UNIDADE,3,2,8,10,4,5,32,"5,333",152,,"28,5"
9016,LANCETA ACCUCHECK SAFE T PRO UNO-05888662200,UNIDADE,94,73,251,120,98,66,702,117,2090,,"17,863"
9018,LENCOL HOSPITALAR DESCART PAPEL BRANCO 70CMX50M ROLO,UNIDADE,0,0,50,0,50,0,100,"16,667",230,,"13,8"
9019,LENCOL HOSPITALAR DESCART PAPEL BRANCO 50CMX50M ROLO,UNIDADE,0,0,10,0,0,0,10,"1,667",90,,"53,999"
9022,CLIP CIRURGICO LIGA CLIP M/G VERDE-LT300,UNIDADE,0,0,0,6,11,6,23,"3,833",67,,"17,478"
9033,"(BC)LUVA CIRURGICA ESTERIL LATEX C/PO SENSITEX PAR 6,5",UNIDADE,0,0,0,2,3,1,6,1,367,,367
9035,"(BC)LUVA CIRURGICA ESTERIL LATEX C/PO SENSITEX PAR 7,0",UNIDADE,4,6,4,3,3,10,30,5,973,,"194,6"
9037,"(BC)LUVA CIRURGICA ESTERIL LATEX C/PO SENSITEX PAR 7,5",UNIDADE,10,39,16,76,37,9,187,"31,167",1285,,"41,23"
9039,"(BC)LUVA CIRURGICA ESTERIL LATEX C/PO SENSITEX PAR 8,0",UNIDADE,0,0,0,1,3,2,6,1,697,,697
9070,MALHA TUBULAR ORTOPEDICA N/ ESTERIL ALGODAO 12CMX25M,UNIDADE,0,0,0,0,0,1,1,"0,167",9,,"53,989"
9091,MANTA TERMICA AD MEMBRO INFERIOR BAIR HUGGER 91X152CM-52500,UNIDADE,1,0,0,0,2,1,4,"0,667",38,,"56,997"
9092,MANTA TERMICA AD INTEIRA G BAIR HUGGER 183X91CM-61000,UNIDADE,0,0,0,0,0,2,2,"0,333",3,,"9,001"
9094,MANTA TERMICA AD UNDERBOD INTEIRA BAIR HUGGER 221X91CM-63500,UNIDADE,0,0,0,0,1,0,1,"0,167",35,,"209,958"
9166,FITA HIPOALERGENICA MICROPOROSA 3M 5CMX10M-1530,UNIDADE,0,0,22,0,4,0,26,"4,333",69,,"15,923"
9167,"FITA HIPOALERGENICA MICROPOROSA 3M 2,5CMX10M-1530",UNIDADE,0,0,27,0,2,0,29,"4,833",158,,"32,69"
9240,"PROTETOR OCULAR TRACH FIX 7,5X3,5X32CM TAM P-52POP",UNIDADE,1,0,0,0,0,0,1,"0,167",87,,"521,896"
9272,SENSOR FLOTRAC 152CM-MHD6,UNIDADE,0,0,0,1,0,0,1,"0,167",13,,"77,984"
9276,SERINGA DESCART S/AGULHA LUERLOCK 10ML-990172,UNIDADE,535,231,181,327,285,143,1702,"283,667",9347,,"32,951"
9277,SERINGA DESCART LUER SLIP C/AGULHA 1ML-990146,UNIDADE,1,16,-7,0,0,1,11,"1,833",188,,"102,547"
9278,SERINGA DESCART LUER SLIP S/AGULHA 1ML-990189,UNIDADE,29,21,17,15,20,24,126,21,2554,,"121,619"
9280,SERINGA DESCART 20ML LUER SLIP S/AGULHA-990173,UNIDADE,464,523,566,633,711,364,3256,"542,667",16548,,"30,494"
9281,SERINGA DESCART 3ML LUERLOCK S/AGULHA-990174,UNIDADE,189,283,291,325,382,165,1635,"272,5",5406,,"19,839"
9283,SERINGA DESCART 5ML LUERLOCK S/AGULHA-990175,UNIDADE,31,106,19,112,116,28,412,"68,667",2401,,"34,966"
9318,SONDA ASPIRACAO TRAQUEAL S/VALVULA N4,UNIDADE,0,0,4,4,0,1,9,"1,5",592,,"394,667"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
9321,SONDA ASPIRACAO TRAQUEAL S/VALVULA N6,UNIDADE,16,8,10,41,44,5,124,"20,667",483,,"23,371"
9326,SONDA ASPIRACAO TRAQUEAL 12 S/ VALVULA,UNIDADE,67,44,25,70,39,32,277,"46,167",911,,"19,733"
9328,(O)SONDA ASPIRACAO TRAQUEAL S/VALVULA N16,UNIDADE,-1,0,0,0,0,0,-1,"-0,167",31,,0
9386,SONDA FOLEY LATEX C/BALAO 2 VIAS 12FR 5ML-18920512,UNIDADE,0,0,1,0,0,0,1,"0,167",26,,"155,969"
9433,SONDA NASOGASTRICA LEVINE PVC 20 LONGA 4 FUROS-266412,UNIDADE,0,0,1,0,1,0,2,"0,333",61,,"183,018"
9444,(BC)SONDA NASOGASTRICA LEVINE PVC 14 LONGA,UNIDADE,0,0,1,0,0,0,1,"0,167",48,,"287,942"
9445,SONDA NASOGASTRICA LEVINE PVC 16 LONGA 4F-NR16,UNIDADE,0,0,2,-1,1,0,2,"0,333",37,,"111,011"
9446,SONDA NASOGASTRICA LEVINE PVC 18 LONGA 4 FUROS,UNIDADE,0,0,0,0,2,1,3,"0,5",49,,98
9475,SONDA URETRAL PVC 10,UNIDADE,5,0,2,0,3,8,18,3,185,,"61,667"
9482,ESPONJA CIRURGICA HEMOSTATICA SPONGOSTAN 70X50X1MM-MS0002,UNIDADE,6,0,0,0,0,0,6,1,21,,21
9493,HEMOSTATICO CIRURG MALHA SOLTA SURGICEL 10X20CM-1952,UNIDADE,2,0,0,0,0,1,3,"0,5",57,,114
9516,TIRA REAGENTE P/ TESTE GLICEMIA ACCU-CHEK ACTIVE-05144612033,UNIDADE,0,0,0,0,50,0,50,"8,333",10445,,"1253,405"
9517,TORNEIRA INFUSAO 3 VIAS DISCOFIX C-16496C,UNIDADE,100,105,111,120,137,69,640,"106,667",3529,,"33,084"
9521,TOUCA DESCART TNT BRANCA C/ ELASTICO,UNIDADE,0,0,1900,0,200,0,2100,350,1000,,"2,857"
9531,APARELHO TRICOTOMIA DESCART CABECA FIXA LAMINA SIMPLES,UNIDADE,0,2,2,0,0,2,6,1,120,,120
10286,"MAGNEN B6 722,2/1MG COMP REV-MAGNESIO/PIRIDOXINA",COMPRIMIDO,5,4,5,5,5,1,25,"4,167",217,,"52,08"
10357,GLICOSE 5%-100ML SF PVC EV BAXTER,FRASC C/100ML,16,17,19,18,22,16,108,18,1048,,"58,222"
10369,RINGER LACTATO 500ML SF PVC BAXTER,FRASC C/500ML,35,69,38,83,91,52,368,"61,333","616,996",,"10,06"
10381,GLICOSE 10%-500ML SF PVC EV BAXTER,FRASC C/500ML,-1,0,0,0,6,2,7,"1,167",59,,"50,57"
10636,"CLORETO SODIO 0,9%-50ML ISENTO PVC EV B BRAUN",FRASC C/50ML,13,6,5,16,8,5,53,"8,833",351,,"39,736"
11221,BINELLI 30MG/ML-10ML FR GTS-DROPROPIZINA,FRASC C/10ML,0,0,2,1,2,1,6,1,"23,86",,"23,86"
11347,DIMORF 1MG/ML-2ML AMP IM/EV-MORFINA,AMP C/2MG,7,36,19,25,12,15,114,19,315,,"16,579"
11384,TUBO NASOTRAQUEAL PVC C/BAL PORTEX 6MM-100133060,UNIDADE,0,0,1,-1,1,0,1,"0,167",19,,"113,977"
11421,"ACHOCOLATADO C/LEITE PO PCT 1,3KG UND",UNIDADE,0,0,1,0,0,0,1,"0,167",25,,"149,97"
11626,BENICAR 40MG COMP REV-OLMESARTANA,COMP C/40MG,4,5,6,6,3,1,25,"4,167",141,,"33,84"
11659,DEPAKENE 250MG CAPS-ACIDO VALPROICO,CAPS C/250MG,11,9,3,3,3,2,31,"5,167",153,,"29,613"
12116,DIMORF 10MG COMP-MORFINA,COMP C/10MG,6,10,9,8,5,4,42,7,1395,,"199,286"
12194,EBIX 10MG COMP-MEMANTINA,COMP C/10MG,6,6,6,6,5,2,31,"5,167",165,,"31,935"
12217,EPREX 40.000UI/ML-1ML SER PREEN EV/SC-ALFAEPOETINA(GELAD),SERINGA PREENCHIDA,0,0,0,0,1,0,1,"0,167",0,,0
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
12404,IMOSEC 2MG COMP-LOPERAMIDA,COMP C/2MG,2,"7,5",8,"2,5","5,5","0,5",26,"4,333",196,,"45,231"
12412,KEFLEX 50MG/ML-100ML FR-CEFALEXINA,FRASC C/100ML,0,0,1,0,0,2,3,"0,5",2,,4
12427,"NARCAN 0,4MG/ML-1ML AMP IM/EV-NALOXONA","AMP C/0,4MG",-5,19,-12,6,-8,11,11,"1,833",183,,"99,82"
12438,"CLOREXIDINA S/ALCOOL PERIOGARD 0,12%-250ML FR ORAL",FRASC C/250ML,0,0,6,0,4,0,10,"1,667",50,,"29,999"
12453,"POLARAMINE 0,4MG/ML-120ML FR XPE-DEXCLORFENIRAMINA",FRASC C/120ML,0,0,1,0,0,0,1,"0,167","34,125",,"204,709"
12471,PURAN T4 100MCG COMP-LEVOTIROXINA,COMP C/100MCG,5,6,4,10,13,5,43,"7,167",163,,"22,744"
12472,PURAN T4 25MCG COMP-LEVOTIROXINA,COMP C/25MCG,13,13,12,26,33,1,98,"16,333",872,,"53,388"
12527,BOBINA AUTOCLAVE 1 VIA 57MMX30M UND,UNIDADE,0,0,4,0,0,0,4,"0,667",19,,"28,499"
12755,SYNTHROID 88MCG COMP-LEVOTIROXINA,COMP C/88MCG,1,1,1,4,1,0,8,"1,333",47,,"35,251"
12804,URBANIL 10MG COMP-CLOBAZAM,COMP C/10MG,7,9,8,8,8,5,45,"7,5",30,,4
12913,ZOLOFT 50MG COMP REV-SERTRALINA,COMP C/50MG,7,8,6,8,5,2,36,6,271,,"45,167"
13569,CLORETO CALCIO 100MG/ML(10%)-10ML AMP EV(MANIPULADO),FRASC C/10ML,2,0,0,0,5,0,7,"1,167",55,,"47,142"
13757,BLOCO ANOTACAO COLORIDO 94X80MM 600 FLS UND,UNIDADE,0,0,0,0,0,1,1,"0,167",153,,"917,816"
13847,MODULO ALIMENTAR FRESUBIN PROTEIN POWDER 300G LATA,LATA C/300G,2,2,2,2,3,2,13,"2,167",49,,"22,615"
13920,PASTA L PLASTICA CRISTAL A4 UND,PCT C/10UND,0,0,4,0,0,20,24,4,"27,4",,"6,85"
14526,FIO SUTURA NAO ABSORVIVEL ACIFLEX 6 4X45CM C/1 AGU-M654G,UNIDADE,0,0,0,0,2,1,3,"0,5",0,,0
14889,SANDOGLOBULINA PRIVIGEN 5G-50ML FR/AMP EV-IMUNOGLOBULINA,FA C/5GR,0,0,4,0,0,0,4,"0,667",15,,"22,499"
15189,CANULA ASPIRADOR UTERINO KOLPLAST 6MM RETA,UNIDADE,0,0,1,0,0,0,1,"0,167",2,,"11,998"
15191,CANULA ASPIRADOR UTERINO KOLPLAST 8MM RETA,UNIDADE,0,0,1,0,0,0,1,"0,167",1,,"5,999"
15248,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 6,5",UNIDADE,0,0,1,-1,9,14,23,"3,833",132,,"34,435"
15249,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 7,0",UNIDADE,-1,0,5,0,7,53,64,"10,667",203,,"19,031"
15250,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 7,5",UNIDADE,4,0,4,0,1,25,34,"5,667",384,,"67,764"
15251,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 8,0",UNIDADE,0,0,0,0,10,6,16,"2,667",91,,"34,125"
15252,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 8,5",UNIDADE,0,0,0,0,2,0,2,"0,333",163,,"489,049"
15605,FLIXOTIDE 50MCG-120DOSES FR SPR INAL-FLUTICASONA,FRASC C/120DS,0,0,1,0,2,1,4,"0,667",15,,"22,499"
15983,CURATIVO FILME TRANSPARENTE TEGADERM BASIC 6X7CM-1620BR,UNIDADE,82,79,70,61,150,50,492,82,2417,,"29,476"
15990,DIETA PARENTERAL OLIMEL N9E 1.000ML BOLSA,BOLSA C/1000ML,2,2,1,2,2,0,9,"1,5",0,,0
16060,DORMIRE 2MG/ML-10ML FR GTS-MIDAZOLAM,FRASC C/10ML,0,0,"0,4",0,0,0,"0,4","0,067","76,6",,"1148,426"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
16188,DISPOSITIVO TRANSFERENCIA FLUIDOS TRANSOFIX-4090500,UNIDADE,-2,46,8,24,28,5,109,"18,167",315,,"17,339"
16194,EQUIPO MACROGOTA PVC SAFESET AIR NEEDLE FREE 160CM-401450SS,UNIDADE,189,206,179,321,265,148,1307,"217,833",12233,,"56,158"
16384,COMPRESSA CIRURGICA ESTERIL CREMER 11G RX 10X9CM-209815,UNIDADE,6,0,0,0,0,0,6,1,7,,7
16551,PLASMA LYTE 500ML BOLSA SF EV-CLOR SODIO/GLIC SODIO/ASSOC,BOLSA C/500ML,0,0,0,0,20,4,24,4,134,,"33,5"
16800,ATLANSIL 200MG COMP-AMIODARONA,COMP C/200MG,1,0,0,0,0,0,1,"0,167",7,,"41,992"
17083,EXTENSAO INFUSAO EXTENSOFIX 120CM-443120,UNIDADE,-17,44,-22,34,10,2,51,"8,5",490,,"57,647"
17200,PROBIOTICO SIMBIOFLORA 6G SACHE,UNIDADE,2,8,7,12,9,4,42,7,832,,"118,857"
17300,FORMULA LACTEA NAN 1 SUPREME 400G LATA,LATA C/400G,0,0,1,0,1,0,2,"0,333",4,,"12,001"
17449,"PILHA ALCALINA AA 1,5V PEQUENA UND",UNIDADE,0,0,0,0,6,0,6,1,216,,216
17529,FERINJECT 50MG/ML-10ML AMP-CARBOXIMALTOSE FERRICA,AMP C/500MG,2,0,2,4,0,0,8,"1,333",14,,"10,5"
17996,(BC)MASCARA LARINGEA DESCART AURAONCE 02 10-20KG-321200000,UNIDADE,0,0,1,0,0,0,1,"0,167",16,,"95,981"
17998,(BC)MASCARA LARINGEA DESCART AURAONCE 05 70-100KG-321500000,UNIDADE,1,0,1,0,0,0,2,"0,333",16,,"48,005"
18035,(BC)MASCARA LARINGEA DESCART AURAONCE 2.5 20-30KG-32125000,UNIDADE,0,0,1,0,0,0,1,"0,167",27,,"161,968"
18683,JARDIANCE 25MG COMP-EMPAGLIFLOZINA,COMP C/25MG,1,1,1,1,1,0,5,"0,833",41,,"49,202"
19148,VIMPAT 100MG COMP REV-LACOSAMIDA,COMPRIMIDO,17,9,13,14,3,10,66,11,0,,0
19443,FORMULA LACTEA NAN 2 SUPREME 800G LATA,LATA C/800G,0,0,0,0,0,1,1,"0,167",8,,"47,99"
19561,DIETA PARENTERAL NUTRIFICA PADRAO GERAL 1.000 A 1799ML,MILILITRO,0,4230,0,2840,0,2750,8420,"1403,333",0,,0
19562,DIETA PARENTERAL NUTRIFICA PADRAO GERAL ACIMA 1800ML,MILILITRO,0,5160,0,2760,0,4837,12757,"2126,167",0,,0
19569,DIETA PARENTERAL NUTRIFICA ADITIVO LIPIDEOS COMPLEXO,MILILITRO,0,0,0,0,0,425,425,"70,833",0,,0
19646,FLANAX 550MG COMP REV-NAPROXENO,COMP C/550MG,0,1,0,1,1,0,3,"0,5",47,,94
19654,SUPLEMENTO ALIMENTAR FRESUBIN JUCY DRINK MACA 200ML FR,FRASC C/200ML,0,0,0,0,2,8,10,"1,667",60,,"35,999"
19859,DIETA ENTERAL FRESUBIN 2KCAL HP 500ML BOLSA,BOLSA C/500ML,7,5,6,10,4,4,36,6,22,,"3,667"
19893,HEMOLENTA 5.000ML BOLSA SF EV-CLOR SODIO/SULF MAGNESIO,BOLSA C/5000ML,4,0,0,7,12,29,52,"8,667",146,,"16,846"
19918,SEVONESS 250ML FR INAL-SEVOFLURANO,FRASC C/250ML,"1,35","0,34","2,38","2,12","1,59","1,671","9,451","1,575","10,102",,"6,414"
20166,"DIPROGENTA 0,64/1MG/G-30G BG CREM-BETAMET DIP/GENTAMICINA",BISN C/30G,0,1,0,0,2,0,3,"0,5",29,,58
20308,UNIZINCO 4MG/ML-100ML TUTTI-FRUTTI FR ORAL-ZINCO,FRASC C/100ML,0,0,0,0,1,0,1,"0,167","10,88",,"65,267"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
20360,PYRIDIUM 200MG COMP-FENAZOPIRIDINA,COMP C/200MG,0,2,3,0,0,0,5,"0,833",1,,"1,2"
20587,MASCARA LARINGEA DESCART AURAONCE 4 50-70KG-321400000,UNIDADE,2,0,1,0,1,2,6,1,40,,40
20624,KEPPRA 250MG COMP REV-LEVETIRACETAM,COMP C/250MG,8,8,0,4,0,5,25,"4,167",206,,"49,44"
20707,SUPLEMENTO ALIMENTAR NUTRIDRINK PROTEIN S/SABOR 350G LATA,LATA C/350G,0,0,0,2,0,0,2,"0,333",4,,"12,001"
20708,VONAU FLASH 4MG COMP ORODISPERSIVEL-ONDANSETRONA,COMP C/4MG,"8,75","4,5","6,25","3,75",3,0,"26,25","4,375","1935,4",,"442,377"
20778,"PRIMOVIST 181,43MG/ML-10ML SER PREEN EV-GADOXETATO",SERINGA PREENCHIDA,0,0,0,0,1,0,1,"0,167",31,,"185,963"
21122,SENSOR DESCART NAO ADESIVO OXIMETRO NEO/PED/ADULTO-MAXN,UNIDADE,7,3,4,6,3,6,29,"4,833",255,,"52,759"
21616,"FLUDROCORTISONA 0,1MG COMP(MANIPULADO)","COMP C/0,1MG",4,3,4,0,7,0,18,3,"283,5",,"94,5"
22151,VIDISIC GEL 2MG/G-10G TB GEL OFTAL-ACIDO POLIACRILICO,BISN C/10G,-7,17,-1,19,-3,5,30,5,287,,"57,4"
22178,SAPATILHA MALHA DESCARTAVEL SOLADO LONA TAM UNICO-03261,UNIDADE,0,0,0,0,0,100,100,"16,667",450,,27
22341,FORXIGA 10MG COMP REV-DAPAGLIFLOZINA,COMP C/10MG,7,8,5,7,5,1,33,"5,5",311,,"56,545"
22374,"MAXIDEX 1,0MG/ML-5ML FR OFTAL-DEXAMETASONA",FRASC C/5ML,0,0,2,0,0,0,2,"0,333",3,,"9,001"
22566,KIT CATETER HEMOD DUO SPLIT MEDCOMP 13FR 20CM 2LUM-DSP138SE,UNIDADE,0,0,0,1,0,1,2,"0,333",11,,"33,003"
22574,ESTILETE ENTUBACAO ENDOTRAQUEAL WELL LEAD 14FR-26111400,UNIDADE,1,0,2,5,-1,0,7,"1,167",30,,"25,714"
22597,GUIA ENTUBACAO BOUGIE VENT WELL LEAD 15FR 70CM-26211500,UNIDADE,1,0,0,0,0,1,2,"0,333",24,,"72,007"
22878,TALCO ESTERIL 10G ENV(MANIPULADO),ENV C/10GR,0,0,0,0,0,1,1,"0,167",9,,"53,989"
22973,DIETA ENTERAL PEPTAMEN INTENSE 1.000ML BOLSA,BOLSA C/1000ML,0,0,1,1,2,0,4,"0,667",1,,"1,5"
23061,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 14G-38186714,UNIDADE,-3,8,1,28,-1,2,35,"5,833",443,,"75,943"
23171,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 18G-381844,UNIDADE,-10,28,-5,17,4,2,36,6,497,,"82,833"
23177,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 20G-381834,UNIDADE,0,5,2,0,0,0,7,"1,167",28,,"23,999"
23183,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 22G-381823,UNIDADE,61,61,125,96,121,64,526,"87,667",2226,,"25,392"
23185,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 24G-381812,UNIDADE,-17,48,-13,29,-30,9,26,"4,333",669,,"154,386"
23327,"AGULHA HIPODERMICA C/DISP SEG ECLIPSE 0,80X30MM-305818",UNIDADE,-18,71,14,19,26,10,122,"20,333",2316,,"113,902"
23328,"AGULHA HIPODERMICA ASPIRACAO 18G 1,20X25MM-305243",UNIDADE,809,970,1075,1169,1346,662,6028,"1004,667",26152,,"26,031"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
23407,CAMARA NEBULIZACAO RETRATIL AEROPUFF CONTADOR-103310,UNIDADE,1,0,1,2,2,1,7,"1,167",21,,"17,999"
23820,CIS 2MG/ML-5ML FR/AMP EV-CISATRACURIO(GELAD),FA C/10MG,0,0,0,10,30,20,60,10,446,,"44,6"
