Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
24040,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 16G-381854,UNIDADE,-4,22,-4,3,0,-1,16,"2,667",944,,"353,996"
24059,PROBIOTICO ENTEROGERMINA PLUS 4BCFU-5ML FLACONETE,FLACONETE,7,5,3,7,7,7,36,6,170,,"28,333"
24085,LAMINA TRICOMIZADOR ELETRICO 3M-9680,UNIDADE,4,0,2,1,1,1,9,"1,5",121,,"80,667"
24369,IOPAMIRON 300 612MG/ML-50ML FR/AMP EV(IOPAMIDOL),FA C/50ML,0,1,2,0,0,0,3,"0,5",24,,48
27688,LOSEC MUPS 10 MG COMP REV-OMEPRAZOL,COMPRIMIDO,12,7,7,6,2,2,36,6,273,,"45,5"
27993,CONECTOR VALVULADO SF C/LUER S/AGULHA MAXZERO-MZ1000,UNIDADE,30,62,30,97,58,10,287,"47,833",3635,,"75,993"
28000,"AGULHA HIPODERMICA C/DISP SEG ECLIPSE 0,4X13MM-30281264",UNIDADE,-7,46,13,21,19,18,110,"18,333",1123,,"61,255"
28149,HBR_MTN_HAC-PULSEIRA IDENTIFICACAO QUEDA DOURADO UND,UNIDADE,0,0,600,0,0,0,600,100,1200,,12
28150,PULSEIRA IDENTIFICACAO ALERGIA VERMELHO UND,UNIDADE,0,0,2100,0,0,0,2100,350,0,,0
28184,TESTE INDICADOR EFICACIA LIMPEZA VALISAFE CEI-944056,UNIDADE,0,0,100,0,0,0,100,"16,667",125,,"7,5"
28392,LAMINA BISTURI ACO CARBONO FEATHER N11,UNIDADE,14,28,8,16,14,16,96,16,879,,"54,938"
28393,LAMINA BISTURI ACO CARBONO FEATHER N15,UNIDADE,4,23,4,16,22,7,76,"12,667",579,,"45,71"
28394,LAMINA BISTURI ACO CARBONO FEATHER N24-400424,UNIDADE,1,0,0,1,6,0,8,"1,333",163,,"122,253"
28477,"(BC)LUVA CIRURGICA ESTERIL LATEX S/PO SENSIFREE PAR 6,5",UNIDADE,0,0,0,4,7,0,11,"1,833",545,,"297,278"
28478,"(BC)LUVA CIRURGICA ESTERIL LATEX S/PO SENSIFREE PAR 7,0",UNIDADE,0,0,1,0,0,0,1,"0,167",63,,"377,924"
28679,FIO SUTURA NAO ABSORVIVEL MONONYLON 0 120CM C/1 AGU-L886T,UNIDADE,0,0,0,0,1,0,1,"0,167",7,,"41,992"
28761,PANTOCAL 4MG/ML-10ML FR/AMP EV-PANTOPRAZOL,FA C/40MG,2,73,48,57,83,38,301,"50,167",37,,"0,738"
28937,"CURATIVO FILME TRANSPARENTE TEGADERM 8,5X11,5CM-1685",UNIDADE,27,29,24,48,49,17,194,"32,333",326,,"10,082"
29013,AMIODARONA 50MG/ML-3ML AMP EV HIPOLABOR,AMP C/150MG,6,0,8,0,0,0,14,"2,333",518,,"222,003"
29127,SWABS/LENCO ASSEPSIA TNT ALCOOL ISOPROP 70% SACHE-06023060S,UNIDADE,0,0,12400,0,9400,0,21800,"3633,333",59117,,"16,271"
29144,CATETER INTRAV PERIFERICO C/DISPO SEG ADVA 22G-11336,UNIDADE,-16,24,-7,36,15,0,52,"8,667",1002,,"115,615"
29242,XYLESTESIN 10%-50ML FR SPR TOP-LIDOCAINA,FRASC C/50ML,1,0,1,1,0,3,6,1,"18,98",,"18,98"
29289,VALTREX 500MG COMP REV-VALACICLOVIR,COMP C/500MG,2,0,0,0,0,0,2,"0,333",115,,"345,035"
29292,TORAGESIC 10MG COMP SL-TROMETAMINA CETOROLACO,COMP C/10MG,1,3,3,1,0,0,8,"1,333",35,,"26,251"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
29383,ISORDIL SUBLINGUAL 5MG COMP SL-ISOSSORBIDA DINITRATO,COMP C/5MG,4,0,3,3,4,2,16,"2,667",134,,"50,249"
29396,GLYCOPHOS 216MG/ML-20ML FR/AMP EV-GLICEROFOSFATO,FA C/20ML,-2,0,0,3,0,2,3,"0,5",44,,88
29528,PAPEL ECOCARDIOGRAMA TERMOSSENSIVEL 50MM BOBINA-989803190381,UNIDADE,0,0,4,0,3,3,10,"1,667",0,,0
29557,"ATADURA CREPOM ESTERIL 18 FIOS 10CMX1,80M-203009",UNIDADE,0,0,0,1,0,2,3,"0,5",135,,270
29666,ENTRESTO 50 MG COMP REV (SACUBITRILVALSARTANA),COMP C/50MG,0,0,2,2,7,2,13,"2,167",125,,"57,691"
30254,BORRACHA BRANCA S/CAPA N40 UND,UNIDADE,0,0,0,0,0,1,1,"0,167",10,,"59,988"
30388,FRALDA INFANTIL PAMPERS SUPERSEC M 6-9 5KG,UNIDADE,0,0,6,27,30,28,91,"15,167",1235,,"81,428"
30389,FRALDA INFANTIL PAMPERS SUPERSEC G 9-14KG,UNIDADE,16,0,4,0,0,0,20,"3,333",732,,"219,602"
30390,FRALDA INFANTIL PAMPERS SUPERSEC XG 12-16KG,UNIDADE,10,0,6,0,0,0,16,"2,667",1851,,"694,116"
30391,FRALDA INFANTIL PAMPERS SUPERSEC XXG ACIMA 18KG,UNIDADE,23,10,9,4,12,10,68,"11,333",581,,"51,265"
30872,VONAU FLASH 8MG COMP-ONDANSETRONA,COMP C/8MG,5,4,4,7,9,1,30,5,74,,"14,8"
31120,CORONAR 10MG/ML-1ML AMP EV-ISOSSORBIDA MONONITRATO,AMP C/10MG,2,0,5,3,0,2,12,2,"136,3",,"68,15"
31151,LAMINA BISTURI ACO CARBONO FEATHER N23-400423,UNIDADE,2,4,2,2,0,0,10,"1,667",164,,"98,398"
31393,SUPLEMENTO ALIMENTAR FRESUBIN PRALINE CREME 125G POTE,UNIDADE,7,13,4,12,4,8,48,8,76,,"9,5"
31743,FILGRASTINE 300MCG/ML-1ML FR/AMP EV/SC(GELAD),FA C/300MCG,0,0,0,1,1,1,3,"0,5",36,,72
31792,"GARROTE LATEX FREE 2,5X45CM-1078",UNIDADE,0,0,1,0,0,0,1,"0,167",31,,"185,963"
31794,SYMBICORT 6/200MCG-120 DOSES FR AER C/INAL-FORMOTEROL/BUDESO,FRASC C/120DS,3,4,6,5,2,2,22,"3,667","16,008",,"4,366"
31813,OLIG-TRAT 2ML AMP EV-ZINCO/CUPRICO/MANGAN/CROMIC,AMPOLA,2,2,2,4,1,1,12,2,10,,5
31881,CAFE ESPRESSO CAPSULA NESPRESSO VOLLUTO 50G UND,UNIDADE,0,0,10,0,20,0,30,5,10,,2
31952,AZITROMICINA 600MG(200MG/5ML-15ML)FR PO SUSP EMS,FRASC C/15ML,0,0,0,2,1,1,4,"0,667",11,,"16,499"
31970,"FITA HIPOALERGENICA MICROPOROSA ESTERIL 2,5CMX10CM-230536",UNIDADE,1,0,0,0,6,1,8,"1,333",196,,"147,004"
31971,FITA HIPOALERGENICA MICROPOROSA ESTERIL 5CMX30CM-230635,UNIDADE,-5,22,28,-7,11,5,54,9,494,,"54,889"
32058,ENCRISE 20UI/ML-1ML AMP IM/EV/SC-VASOPRESSINA,AMP C/ 20UI,-6,4,4,2,12,0,16,"2,667",107,,"40,124"
32178,(BC)OSCAL 500MG COMP REV-CARBONATO CALCIO,COMP C/500MG,7,8,7,8,9,4,43,"7,167",339,,"47,302"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
32190,DIETA PARENT NUTRIFICA ADITIVO INSULINA HUM R 100UI/ML-10ML,FA C/ 1000UI,0,2,0,0,0,0,2,"0,333",0,,0
32194,AMICACINA 250MG/ML-2ML AMP EV/IM TEUTO,AMP C/500MG,7,2,5,2,2,0,18,3,81,,27
32212,MANTA TERMICA AD MEMBRO SUPERIOR BAIR HUGGER-62200,UNIDADE,1,0,3,1,0,2,7,"1,167",36,,"30,856"
32284,GLICOSE 750MG/ML(75%)-10ML AMP EV(MANIPULADO),AMP C/10ML,0,0,30,-12,6,0,24,4,499,,"124,75"
32300,HEMAX ERITRON 4.000UI FR/AMP EV/SC-ERITROPOETINA,FA C/ 4000UI,1,2,2,2,2,2,11,"1,833",43,,"23,455"
32314,XYLESTESIN 2%-30G BG GEL TOP-LIDOCAINA,BISN C/30GR,2,23,7,28,24,12,96,16,587,,"36,688"
32329,RAMIPRIL 5MG COMP MEDLEY,COMP C/5MG,0,0,1,1,0,2,4,"0,667",136,,"203,99"
32353,CILINON 1.000MG FR/AMP EV/IM-AMPICILINA,FA C/1000MG,1,0,0,0,0,0,1,"0,167",609,,"3653,269"
32382,OXACILINA 500MG FR/AMP IM/EV BLAU,FA C/500MG,71,84,16,20,60,20,271,"45,167",1192,,"26,391"
32400,DOMPERIDONA 10MG COMP EMS,COMP C/10MG,11,23,15,17,15,3,84,14,153,,"10,929"
32689,DIPIRONA 500MG/ML-2ML AMP EV/IM TEUTO,AMP 1000MG,134,188,215,227,247,132,1143,"190,5",5586,,"29,323"
32694,FIO SUTURA ABSORVIVEL PDS II 5-0 75CM C/2 AGU-Z126H,UNIDADE,0,0,0,0,1,0,1,"0,167",63,,"377,924"
32894,AVENTAL DESCARTAVEL LAMINADO AZUL EXPURGO-ACIL,UNIDADE,0,0,0,0,0,30,30,5,150,,30
32999,RIBBON CERA PRETO 65MMX74M UND,UNIDADE,0,0,0,0,0,8,8,"1,333",0,,0
33001,PULSEIRA IDENTIF BAND UR ZEBRA BRANCA UND,UNIDADE,0,0,0,0,0,20,20,"3,333",60,,18
33160,SUPLEMENTO ALIMENTAR NOVASOURCE PROLINE BAUNILHA 200ML FR,UNIDADE,1,11,1,11,3,2,29,"4,833",63,,"13,035"
33240,SERINGA DESCART PERDA RESISTEN PERIFIX LOR LUER SLIP-4637100,UNIDADE,3,7,-1,0,0,0,9,"1,5",130,,"86,667"
33759,TIAMINA(VIT B1) 100MG/ML-1ML AMP EV/IM(MANIPULADO),AMP C/100MG,33,32,13,14,14,11,117,"19,5",955,,"48,974"
33893,CIRCUITO RESPIRATORIO ALTO FLUXO OPTIFLOW ADULTO-RT202,UNIDADE,0,0,0,1,0,0,1,"0,167",7,,"41,992"
33896,CIRCUITO RESPIRATORIO ALTO FLUXO OPTIFLOW JR-RT330,UNIDADE,0,1,2,1,3,-1,6,1,12,,12
33980,FIO SUTURA ABSORV STRATAFIX PDS 2-0 30CM C/1 AGU-SXPP1B410,UNIDADE,-1,0,0,0,2,1,2,"0,333",57,,"171,017"
34000,MANITOL 20%-250ML FR SF BAXTER,FRASC C/250ML,0,2,2,0,3,3,10,"1,667",113,,"67,799"
34097,GRAMPO TRILHO PLASTICO 200FLS 80MM 50 UND,UNIDADE,0,0,100,0,0,0,100,"16,667",1587,,"95,22"
34132,FIO SUTURA ABSORVIVEL CAPROFYL 3-0 70CM C/1 AGU-CF204T,UNIDADE,0,0,0,0,3,1,4,"0,667",20,,"29,999"
34593,BEPEBEN 1.200.000UI/4ML FR/AMP IM-BENZILPENICILINA BENZAT,FRASCO/AMPOLA,9,14,19,7,15,2,66,11,178,,"16,182"
34657,RINGER SIMPLES 500ML SF ISENTO PVC B BRAUN,FRASC C/500ML,11,0,4,0,0,0,15,"2,5",109,,"43,6"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
34799,LAMINA TESTE HEMOCHRON COAGULACAO ACTPLUS - 000JACT+(GELAD),UNIDADE,0,0,3,0,8,0,11,"1,833",100,,"54,546"
34868,COMPRESSA COTONOIDE NEUROCIRURGICA DEROYAL 25X76MM-30060,UNIDADE,0,0,0,0,0,2,2,"0,333",39,,"117,012"
35109,LACRE ESPINHA PEIXE AZUL 23CM UND,UNIDADE,0,0,0,0,0,600,600,100,200,,2
35275,RESTIVA 5MG ADES TRANSD TOP-BUPRENORFINA,UNIDADE,0,0,2,0,3,1,6,1,6,,6
35685,"CURATIVO MULTICAMADA ALLEVYN LIFE 21,6X23CM-66801307",UNIDADE,9,8,3,11,10,9,50,"8,333",373,,"44,76"
35858,LAMINA LARINGOSCOPIO MCGRATH MAC 4-350013000,UNIDADE,1,0,0,1,0,0,2,"0,333",139,,"417,042"
35898,METRONIDAZOL 250MG COMP REV PRATI,COMP C/250MG,0,6,4,6,10,0,26,"4,333",253,,"58,385"
35900,COLACT 667MG/ML-120ML FR XPE-LACTULOSE,FRASC C/120ML,1,0,0,0,0,0,1,"0,167","26,078",,"156,439"
36012,CREON 25.000UI CAPS GEL-PANCREATINA,CAPSULA,15,22,8,6,9,4,64,"10,667",113,,"10,594"
36052,"ATADURA CREPOM NEVE 13 FIOS 10CMX1,80M-7911905",UNIDADE,35,25,43,41,47,22,213,"35,5",838,,"23,606"
36053,SONDA GASTRICA FOUCHET BIOLEVINE 32FR 80CM-0039001,UNIDADE,2,0,0,2,1,2,7,"1,167",15,,"12,857"
36081,TORGENA 2.000/500MG FR/AMP EV-CEFTAZIDIMA/AVIBACTAM,FRASCO/AMPOLA,7,6,6,5,10,3,37,"6,167",302,,"48,973"
36149,HEMOFOL 5.000UI/ML-5ML FR/AMP EV-HEPARINA,FA C/ 25000UI,6,0,8,11,11,5,41,"6,833",244,,"35,707"
36335,TEFLAN 20MG COMP REV-TENOXICAM,COMP C/20MG,2,-1,0,0,0,0,1,"0,167",48,,"287,942"
36421,"CARVEDILOL 12,5MG COMP BIOSINTETICA","COMP C/12,5MG",4,5,4,4,4,3,24,4,243,,"60,75"
36437,"ATADURA CREPOM NEVE 13 FIOS 20CMX1,80M-7911911",UNIDADE,1,0,0,0,0,0,1,"0,167",77,,"461,908"
36519,KIT CATETER VENOSO CENT SUBCLAVIA 4FR 13CM 2LUM CVC-CH4D13BW,UNIDADE,0,0,0,1,0,0,1,"0,167",0,,0
36792,FLUOXETINA 20MG CAPS EUROFARMA,CAPS C/20MG,8,12,10,12,14,0,56,"9,333",301,,"32,25"
36811,DORMIRE 5MG/ML-10ML AMP IM/EV-MIDAZOLAM,AMP C/50MG,1,1,5,7,6,6,26,"4,333",203,,"46,847"
36816,ROPI 2MG/ML-20ML AMP EPI-ROPIVACAINA,AMP C/40MG,1,0,2,2,0,0,5,"0,833",32,,"38,402"
36878,FIXADOR TUBO/SONDA NASAL 3M,UNIDADE,3,3,8,5,2,5,25,"4,167",304,,"72,959"
36933,(BC)INVOLUCRO TUBULAR TERMO SELANTE TYVEK 100X70M,UNIDADE,0,0,0,0,0,1,1,"0,167",6,,"35,993"
36934,(BC)INVOLUCRO TUBULAR TERMO SELANTE TYVEK 150X70M,UNIDADE,0,0,0,0,0,1,1,"0,167",1,,"5,999"
36944,BANDAGEM ELASTICA ESTERIL FAIXA SMARCH 15CMX2M-207005,UNIDADE,0,0,0,6,0,2,8,"1,333",56,,"42,001"
36947,BANDAGEM ELASTICA ESTERIL FAIXA SMARCH 20CMX2M-207020,UNIDADE,4,0,0,0,0,0,4,"0,667",19,,"28,499"
36948,"GAZE ESTERIL TAMPAO VAGINAL 4,5CMX100CM-209014",UNIDADE,1,0,0,0,0,0,1,"0,167",74,,"443,911"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
37050,NISTATINA/OX ZINCO 100.000UI/200MG/G-60G BG POM TOP EMS,BISN C/60G,1,2,3,6,1,0,13,"2,167",90,,"41,538"
37175,PROPRANOLOL 10MG COMP MEDLEY,COMP C/10MG,4,0,0,0,0,0,4,"0,667",869,,"1303,435"
37312,LINEZOLIDA 2MG/ML-300ML BOLSA SF EV BEKER,BOLSA C/600MG,4,0,2,0,0,0,6,1,1,,1
37340,DERMAZINE 10MG/G-30G BG CREM TOP-SULFADIAZINA,BISN C/30G,1,1,0,0,0,1,3,"0,5",50,,100
37493,SERINGA PREENCHIDA SOL CLORETO SODIO POSIFLUSH 10ML-306565,UNIDADE,657,639,647,870,845,420,4073,"678,833",19351,,"28,506"
37516,"CLORETO SODIO 0,9%-50ML PVC EV BAXTER",FRASC C/50ML,17,12,2,2,4,1,38,"6,333",967,,"152,685"
37531,COMPRESSA COTONOIDE NEUROCIRURGICA DEROYAL 13X76MM-30057,UNIDADE,0,0,4,0,2,0,6,1,11,,11
37663,SONDA FOLEY 2 VIAS SILICONE 18FR C/ BALAO 5ML-12311804,UNIDADE,5,0,4,4,0,0,13,"2,167",45,,"20,769"
37729,SKINAGE OLEO 100ML FR TOP-AGE/ASSOCIACOES,FRASC C/100ML,0,0,1,0,1,0,2,"0,333",133,,"399,04"
37999,SACO PLASTICO MED CONTROLADO TRANSPARENTE 15X20CM 100 UND,UNIDADE,0,0,0,0,0,10,10,"1,667",242,,"145,197"
38335,COPO PLASTICO DESCART 200ML PCT C/100 UND,UNIDADE,0,0,150,0,56,53,259,"43,167",1363,,"31,575"
38340,COPO PLASTICO DESCART 300ML PCT C/100 UND,UNIDADE,0,0,5,0,0,0,5,"0,833",24,,"28,801"
38343,COPO PLASTICO DESCART 50ML PCT C/100 UND,UNIDADE,0,0,11,0,9,0,20,"3,333",149,,"44,7"
38380,TAMPA PLASTICO DESCART INCOLOR 100ML UND,UNIDADE,0,0,2,0,0,0,2,"0,333",5,,"15,002"
38493,BETACRIS 1MG/ML-5ML AMP EV-METOPROLOL TART,AMP C/5MG,1,2,5,1,4,0,13,"2,167",106,,"48,922"
39307,AMIODARONA 200MG COMP MEDLEY,COMP C/200MG,1,4,6,3,2,1,17,"2,833",1229,,"433,77"
39472,(BC)COMPRESSA COTONOIDE NEUROCIRURGICA DEROYAL 13X25MM-30055,UNIDADE,0,0,0,0,0,5,5,"0,833",53,,"63,603"
39475,COMPRESSA COTONOIDE NEUROCIRURGICA DEROYAL 25X25MM-30059,UNIDADE,0,0,1,0,0,0,1,"0,167",27,,"161,968"
39763,COLETOR PERFUROCORTANTE 7L UND-0160201,UNIDADE,0,0,138,0,10,10,158,"26,333",0,,0
39766,COLETOR PERFUROCORTANTE DESCARPACK 13L UND-0160301,UNIDADE,0,0,23,0,0,0,23,"3,833",110,,"28,696"
39773,DESINFETANTE ACIDO PERACETICO ANIOS 5L UND,UNIDADE,0,0,0,0,0,3,3,"0,5",9,,18
39779,DETERGENTE ENZIMATICO LUCKZYMES HOSPITALAR 5L UND,UNIDADE,0,0,0,0,0,2,2,"0,333",14,,"42,004"
39786,REMOVEDOR OXIDACAO OXICLEAN 5L UND,UNIDADE,0,0,0,0,0,1,1,"0,167",25,,"149,97"
40080,TUBO ENDOTRAQUEAL PVC C/BAL COMPER 6MM-010060C,UNIDADE,0,0,0,0,0,1,1,"0,167",29,,"173,965"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
40455,CLISTEROL 120MG/ML-500ML FR RETAL-GLICEROL,FRASC C/500ML,0,1,2,9,2,4,18,3,215,,"71,667"
41695,AMOXICILINA 400MG/5ML-100ML FR SUSP EMS,FRASC C/100ML,0,0,1,1,0,0,2,"0,333",5,,"15,002"
41715,"PURAN T4 12,5MCG COMP-LEVOTIROXINA","COMP C/12,5MCG",6,6,5,2,2,5,26,"4,333",214,,"49,385"
41727,GLIFAGE XR 1.000MG COMP LIB PROL-METFORMINA,COMP C/1000MG,6,7,3,7,2,0,25,"4,167",48,,"11,52"
41731,CRESTOR 40MG COMP REV-ROSUVASTATINA,COMP C/40MG,11,13,10,15,16,7,72,12,273,,"22,75"
42239,DISPOSITIVO DISSECCAO VENOSA ESTERIL N8-299141,UNIDADE,0,0,10,-9,1,0,2,"0,333",44,,"132,013"
42913,FRALDA INFANTIL RECEM NASCIDO 0-4KG PAMPERS PCT C/20 UND,UNIDADE,0,0,0,0,3,6,9,"1,5",350,,"233,333"
42969,FILTRO HME BACT/VIRAL HYGROBAC S 150-1200ML-352S5855BR,UNIDADE,6,11,15,4,2,6,44,"7,333",77,,"10,5"
43035,BOLSA SOLUCAO PARENTERAL MIX BAG 100ML-2112378,UNIDADE,12,8,10,18,7,6,61,"10,167",1586,,"155,999"
43184,EQUIPO BOMBA ENTERAL AIR TK-402112P,UNIDADE,0,0,0,0,0,3,3,"0,5",16,,32
43519,"CAL SODADA GRANULADA 4,3KG BOMBONA-0086G",UNIDADE,0,0,6,0,0,0,6,1,10,,10
43595,AGULHA CROCHE ESTERIL N10-299142,UNIDADE,0,0,11,-2,2,0,11,"1,833",424,,"231,277"
43597,DISPOSITIVO DISSECCAO VENOSA ESTERIL N12-299143,UNIDADE,0,0,11,-6,0,0,5,"0,833",83,,"99,604"
43645,AZTREONAM 1.000MG FR/AMP EV/IM BIOCHIMICO,FA C/1000MG,6,6,6,6,16,8,48,8,291,,"36,375"
43813,EMBALAGEM PLASTICA ESTERIL 80X120CM-204061,UNIDADE,3,3,17,12,8,10,53,"8,833",306,,"34,642"
44083,AVIDE 100MG CAPS-RACECADOTRILA,CAPS C/100MG,16,26,12,15,16,9,94,"15,667",414,,"26,425"
44084,LOSARTANA 50MG COMP REV GERMED,COMP C/50MG,33,37,38,37,34,10,189,"31,5",689,,"21,873"
44107,KIT HIGIENE ORAL VENTILACAO MECANICA ADULTO DENTALLINE,UNIDADE,0,0,0,0,100,0,100,"16,667",279,,"16,74"
44281,CAPTOPRIL 25MG COMP SANOFI MEDLEY,COMP C/25MG,3,3,1,6,4,3,20,"3,333",273,,"81,901"
44522,SERINGA DOSADORA ORAL WILTEX 10ML-OSY1410U,UNIDADE,7,7,3,3,5,0,25,"4,167",1438,,"345,117"
44536,BUPROPIONA 150MG COMP LIB PROL EMS,COMP C/150MG,1,1,2,4,1,0,9,"1,5",174,,116
44547,INDICADOR BIOLOGICO CELERITY 20HP-LCB044,UNIDADE,0,0,0,0,0,25,25,"4,167",100,,24
44565,TIRA GLICEMIA ACCU CHEK II-05942861136,UNIDADE,0,0,750,0,300,0,1050,175,3945,,"22,543"
44931,CLORETO SODIO 500MG CAPS-MANIP,CAPSULA,6,8,6,8,4,0,32,"5,333",237,,"44,438"
45094,ANSENTRON 2MG/ML-4ML AMP IM/EV-ONDANSETRONA,AMP C/8MG,33,41,39,28,27,22,190,"31,667",913,,"28,832"
45212,CLORETO SODIO/GLICOSE 500ML FR SF ISENTO PVC EV HALEX ISTAR,FRASC C/500ML,0,0,3,5,2,0,10,"1,667",51,,"30,599"
45350,"CLORETO SODIO 0,9%-1.000ML FR ISENTO PVC EV HALEX ISTAR",FRASC C/1000ML,82,3,61,89,30,51,316,"52,667",1034,,"19,633"
45366,"CATETER NASAL OXIG OCULOS GMI NEO 2,1M-23006",UNIDADE,0,0,0,0,1,0,1,"0,167",0,,0
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
45381,"CLORETO SODIO 0,9%-500ML FR ISENTO PVC EV HALEX ISTAR",FRASC C/500ML,5,-2,12,4,0,0,19,"3,167","545,998",,"172,419"
45382,"CLORETO SODIO 0,9%-100ML FR  ISENTO PVC EV HALEX ISTAR",FRASC C/100ML,54,39,43,35,69,25,265,"44,167",1721,,"38,966"
45383,GLICOSE 5%-500ML SF PVC EV HALEX ISTAR,FRASC C/500ML,16,10,18,23,19,28,114,19,982,,"51,684"
45674,CURATIVO REDONDO BLOOD STOP CREMER-345377,UNIDADE,0,0,1500,0,1500,0,3000,500,27141,,"54,282"
45817,HEMATOM 10/50MG/G-30G BG GEL TOP-ESCINA/DIETILAMINA,BISN C/30G,2,0,2,2,2,0,8,"1,333",134,,"100,503"
46413,AZITROMICINA 500MG FR/AMP EV CRISTALIA,FA C/500MG,8,10,3,7,7,5,40,"6,667",212,,"31,8"
46536,GLICOSE 5%-250ML FR SF ISENTO PVC EV HALEX ISTAR,FRASC C/250ML,1,1,2,0,0,0,4,"0,667",176,,"263,987"
46964,EQUIPO ENTERAL SPIKE BOLSA ENFIT-775100,UNIDADE,14,19,14,23,16,21,107,"17,833",306,,"17,159"
47349,NOREPINEFRINA 2MG/ML-4ML AMP EV HYPOFARMA,AMP C/8MG,32,20,36,64,30,34,216,36,920,,"25,556"
48056,PERNEIRA COMPRESSAO ATE A COXA EXPRESS TAM M-73012,UNIDADE,2,3,4,-3,7,4,17,"2,833",31,,"10,941"
