Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
49720,GAMUNEX 100MG/ML-50ML FR/AMP EV-IMUNOGLOBULINA(GELAD),FA C/5000MG,0,0,0,0,1,0,1,"0,167",27,,"161,968"
52253,FIO SUTURA N/ABSORV PROLENE 8-0 60CM C/2 AGU-8741,UNIDADE,0,0,0,0,1,0,1,"0,167",0,,0
52369,SUCCITRAT 100MG FR/AMP EV/IM-SUXAMETONIO,FA C/100MG,1,0,0,1,0,0,2,"0,333",37,,"111,011"
52440,FUROSEMIDA 40MG COMP BIOSINTETICA,COMP C/40MG,9,9,7,3,8,1,37,"6,167",138,,"22,378"
55993,"BICARBONATO SODIO 84MG/ML(8,4%)-10ML AMP EV SAMTEC",AMP C/10ML,10,31,33,46,25,3,148,"24,667",361,,"14,635"
56079,FENTANILA 50MCG/ML-10ML AMP EV/IM HIPOLABOR,AMP C/500MCG,0,5,0,10,-10,0,5,"0,833",10,,12
57124,ANSENTRON 2MG/ML-2ML AMP EV/IM-ONDANSETRONA,AMP C/4MG,16,23,26,27,21,6,119,"19,833",21,,"1,059"
57323,ONDANSETRONA 2MG/ML-4ML AMP EV/IM HYPOFARMA,AMP C/8MG,7,26,39,49,51,24,195,"32,5",5089,,"156,585"
57420,"DEXAMETASONA 4MG/ML-2,5ML FR/AMP EV/IM TEUTO",FA C/10MG,47,77,61,72,94,52,402,67,"1545,9",,"23,073"
57579,METILPREDNISOLONA SUCCINATO SOD 125MG FR/AMP IM/EV BLAU,FA C/125MG,0,0,0,0,1,0,1,"0,167",32,,"191,962"
60345,"DIGOXINA 0,25MG COMP PHARLAB","COMP C/0,25MG",0,0,1,1,0,0,2,"0,333",23,,"69,007"
60411,SERINGA DESCART BICO CATETER S/AGULHA 50ML-303553,UNIDADE,0,1,4,1,6,0,12,2,322,,161
60415,SERINGA DESCART LUER LOCK S/AGULHA 50ML-303552,UNIDADE,1,0,2,1,0,0,4,"0,667",173,,"259,487"
60702,ALBUMINA HUMANA 200MG/ML(20%)-50ML FR/AMP GRIFOLS,FA C/10000MG,0,0,4,4,6,2,16,"2,667",146,,"54,749"
65225,FAMOX 20MG COMP-FAMOTIDINA,COMP C/20MG,1,2,0,1,1,0,5,"0,833",19,,"22,801"
67170,SINVASTATINA 20MG COMP REV SANDOZ,COMP C/20MG,7,5,12,7,8,2,41,"6,833",137,,"20,049"
67225,"HEPARINA 5.000UI/0,25ML AMP SC(MANIPULADO)",AMP C/ 5000UI,8,6,3,8,16,6,47,"7,833",494,,"63,064"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
68392,LINEZOLIDA 2MG/ML-300ML BOLSA SF EV CRISTALIA,BOLSA C/600MG,12,12,9,13,18,7,71,"11,833",270,,"22,817"
69016,IMPAR-ETIQ ADES COUCHE INFUSAO CONTINUA 10X8CM RL C/500 UND,ROLO,0,0,1,0,0,0,1,"0,167",63,,"377,924"
69026,IMPAR-ETIQ ADES COUCHE INFUSAO CONTIN BORDA VERM RL C/500UND,ROLO,0,0,2,0,0,0,2,"0,333",27,,"81,008"
69095,IMPAR-ETIQ ADES COUCHE INF CONT BORDA PRET 100X75MM RL500UND,ROLO,0,0,1,0,0,0,1,"0,167",21,,"125,975"
69366,IMPAR-ETIQ ADES COUCHE ACOMPAN VERM 5X10CM RL C/500 UND,ROLO,0,0,0,0,0,5,5,"0,833",40,,"48,002"
69628,PROTAMINA 1.000UI/ML-5ML AMP EV-PROTAMINA CELLERA,AMP C/ 5000UI,1,0,2,0,16,0,19,"3,167",223,,"70,42"
70745,(BC)LAMINA TRICOMIZADOR ELETRICO MEDLINE-DYND70880,UNIDADE,1,0,1,1,1,2,6,1,69,,69
72152,FIXADOR TUBO ENDOTRAQUEAL ANCHOR FAST SLIMFIT 5-8MM-9787,UNIDADE,0,0,1,3,0,1,5,"0,833",10,,12
72166,BUDESONIDA 32MCG-120 DOSES FR SPR INAL EMS,FRASC C/120DS,3,0,3,0,3,0,9,"1,5",70,,"46,667"
73103,ROSUVASTATINA 10MG COMP REV EMS,COMP C/10MG,6,29,33,27,24,2,121,"20,167",1150,,"57,025"
74517,LIPURO 1%-50ML FR/AMP EV-PROPOFOL,FA C/50ML,0,41,-9,23,-4,38,89,"14,833",322,,"21,708"
75203,CANULA NASAL OPTIFLOW M 10-60L/MIN-OPT944,UNIDADE,0,0,0,1,0,0,1,"0,167",0,,0
77212,FRESOFLOX 2MG/ML-200ML(400MG) BOLSA SF EV-CIPROFLOXACINO,BOLSA C/400MG,2,2,7,6,4,-1,20,"3,333",22,,"6,6"
77735,"FOSFATO POTASSIO 2MEQ(1,1MMOL)/ML-10ML AMP(MANIPULADO)",FA C/10ML,4,5,2,15,7,2,35,"5,833",313,,"53,657"
78115,CITALOPRAM 20MG COMP REV EUROFARMA,COMP C/20MG,0,0,0,0,0,1,1,"0,167",72,,"431,914"
78226,"AGULHA HIPODERMICA C/DISP SEG WILTEX 0,4X13MM-AQZ2713",UNIDADE,-2,0,6,5,1,3,13,"2,167",3147,,"1452,439"
78232,"AGULHA HIPODERMICA C/DISP SEG WILTEX 0,80X30MM-MDL2130S",UNIDADE,0,0,0,0,2,0,2,"0,333",291,,"873,087"
78711,EXTENSAO INFUSAO POLI-HART 2 C/LUER LOCK 2 VIAS-420103,UNIDADE,16,51,40,55,67,24,253,"42,167",352,,"8,348"
78798,"CLORETO SODIO 0,9%-250ML FR ISENTO PVC EV HALEX ISTAR",FRASC C/250ML,2,3,0,1,0,1,7,"1,167",1481,,"1269,392"
83144,CATETER INTRAV PERIF C/DISPO SEG AUTOGUARD BD 20G-38183314,UNIDADE,35,9,14,12,57,1,128,"21,333",70,,"3,281"
83560,ATENOLOL 25MG COMP REV SANDOZ,COMP C/25MG,4,2,3,3,3,0,15,"2,5",92,,"36,8"
83972,UNIMEDROL 125MG FR/AMP IM/EV-METILPREDNISOLONA SUCCINATO,FA C/125MG,3,5,0,6,7,0,21,"3,5",10,,"2,857"
83975,UNIMEDROL 500MG FR/AMP IM/EV-METILPREDNISOLONA SUCCINATO,FA C/500MG,2,6,2,2,2,1,15,"2,5",23,,"9,2"
84464,COBERTURA OBITO JUREMA GRANDE 90X210CM,UNIDADE,1,0,0,1,0,0,2,"0,333",42,,"126,013"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
89457,KIT HEMOFILTRO/DIALISADOR C/HEPARINA OXIRIS-973003,UNIDADE,0,0,0,1,0,1,2,"0,333",27,,"81,008"
89897,"SUPLEMENTO ALIMENTAR FRESUBIN 3,2 KCAL DRINK BAUNILHA 125ML",FRASC C/125ML,0,-1,0,0,0,2,1,"0,167",9,,"53,989"
89918,"SUPLEMENTO ALIMENTAR FRESUBIN 3,2 KCAL DRINK AVELA 125ML",FRASC C/125ML,2,10,2,8,6,4,32,"5,333",151,,"28,313"
90145,SUPLEMENTO ALIMENTAR NOVASOURCE PROLINE MORANGO 200ML FR,FRASC C/200ML,5,12,4,10,7,1,39,"6,5",55,,"8,462"
91181,SERINGA DOSADORA ORAL INJEX 10ML,UNIDADE,0,0,0,1,0,0,1,"0,167",409,,"2453,509"
92443,EQUIPO MACROGOTAS S/INJETOR LATERAL CREMER-516647,UNIDADE,101,78,116,90,125,66,573,"95,5",2579,,"27,005"
93041,EQUIPO SORO MAX INFUSOR 150ML-410108,UNIDADE,0,0,1,1,0,0,2,"0,333",143,,"429,043"
93829,DIGESTINA 5MG/ML-2ML AMP EV/IM-BROMOPRIDA,AMP C/10MG,44,28,49,37,45,29,231,"38,5",1414,,"36,727"
93968,EXFUNO 500MG FR/AMP EV-DAPTOMICINA(GELAD),FA C/500MG,1,1,1,1,0,1,5,"0,833",54,,"64,803"
94103,DIPIRONA 500MG COMP EMS,COMP C/500MG,5,2,9,15,3,-1,33,"5,5",540,,"98,182"
94106,DIPIRONA 500MG/ML-10ML FR GTS EMS,FA C/10ML,0,0,4,0,2,0,6,1,"70,5",,"70,5"
94162,CAFE MONTE CASTELO GRAO TORRA ESCURA PREMIUM 500G UND,UNIDADE,0,0,2,0,0,0,2,"0,333",10,,"30,003"
94262,ROPI 10MG/ML-20ML FR/AMP-ROPIVACAINA,FA C/200MG,-5,24,-2,22,9,7,55,"9,167",328,,"35,782"
94979,LIPURO 1%-20ML AMP EV-PROPOFOL,AMP C/20ML,57,96,95,140,126,69,582,97,285,,"2,938"
97093,CURATIVO HIDROFIBRA/PRATA AQUACEL AG EXTRA 15X15CM-413568,UNIDADE,1,0,0,1,1,0,3,"0,5",63,,126
97774,OCTAPLEX 500UI FR/AMP EV-FATOR II/VII/IX/X,FA C/ 500UI,0,0,0,0,3,0,3,"0,5",26,,52
100977,CAPUCCINO TRADICIONAL BONGUSTO 1KG	UND,UNIDADE,0,0,1,0,0,0,1,"0,167",2,,"11,998"
102417,DISPOSITIVO INTRAUTERINO DIU ANDALAN SILVERFLEX 380-CU380AG,UNIDADE,0,0,0,0,1,0,1,"0,167",0,,0
103068,JARDIANCE 10MG COMP REV-EMPAGLIFLOZINA,COMP C/10MG,4,2,1,3,2,2,14,"2,333",37,,"15,857"
103671,FRASCO DIETA ENTERAL CONEXAO CRUZ NUTRIZ 500ML-647877,UNIDADE,8,8,16,16,24,24,96,16,443,,"27,688"
103718,CONECTOR MACHO/FEMEA VEDCAP-672619,UNIDADE,0,0,10,19,4,1,34,"5,667",4997,,"881,818"
104220,CEFEPIMA 1.000MG FR/AMP EV/IM-TEUTO,FA C/1000MG,10,8,13,9,6,4,50,"8,333",64,,"7,68"
104247,GABAPENTINA 300MG CAPS BIOLAB,CAPS C/300MG,9,15,10,21,18,12,85,"14,167",540,,"38,118"
104267,FAZOLON 1.000MG FR/AMP IM/EV-CEFAZOLINA,FA C/1000MG,8,38,22,38,25,11,142,"23,667",1489,,"62,915"
104282,ACIDO TRANEXAMICO 50MG/ML-5ML AMP EV HIPOLABOR,AMP C/250MG,18,0,0,1,24,6,49,"8,167",731,,"89,51"
104301,TRIDIL 5MG/ML-5ML AMP EV-NITROGLICERINA,AMP C/25MG,0,2,0,3,1,0,6,1,116,,116
104339,HYVIT K 10MG/ML-1ML AMP IM/SC-FITOMENADIONA(VIT K),AMP C/10MG,0,0,0,0,1,0,1,"0,167",50,,"299,94"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
104360,ESPIRONOLACTONA 25MG COMP EUROFARMA,COMP C/25MG,0,10,14,16,13,6,59,"9,833",429,,"43,627"
104430,"ATROFARMA 0,25MG/ML-1ML AMP EV-ATROPINA","AMP C/0,25MG",-11,10,2,7,14,1,23,"3,833",108,,"28,174"
104503,DULOXETINA 30MG CAPS LIB PROL ACHE,CAPS C/30MG,24,25,28,18,17,1,113,"18,833",98,,"5,204"
104650,QUETIPIN 25MG COMP REV-QUETIAPINA,COMP C/25MG,27,27,31,36,35,24,180,30,614,,"20,467"
105062,METILDOPA 250MG COMP REV EMS,COMP C/250MG,4,4,2,6,4,2,22,"3,667",17,,"4,636"
105487,SERINGA DOSADORA ORAL WILTEX 20ML-OSY1420U,UNIDADE,0,0,1,0,1,0,2,"0,333",136,,"408,041"
106509,HYPOCINA COMPOSTA 4/500MG/ML-5ML AMP EV/IM-ESCOP/DIPIRONA,AMPOLA,34,31,31,25,49,28,198,33,1405,,"42,576"
109468,EQUIPO BOMBA PARENT S/PVC FOTOSS FRESENIUS-BRM46444900SSA,UNIDADE,7,3,6,5,4,1,26,"4,333",116,,"26,769"
109469,EQUIPO BOMBA PVC VLST10 FRESENIUS-BRM46441300S,UNIDADE,50,28,48,52,53,21,252,42,1428,,34
109538,ESCOPOLAMINA 20MG/ML-1ML AMP EV/IM/SC HYPOFARMA,AMP C/20MG,26,23,18,17,23,16,123,"20,5",1156,,"56,39"
109540,ONDANSETRONA 2MG/ML-2ML AMP EV/IM HYPOFARMA,AMP C/4MG,2,0,2,0,3,0,7,"1,167",91,,"77,998"
109594,LUVA PROCED N/EST NITRILO TAM G  CX C/100,UNIDADE,0,0,45,0,81,0,126,21,373,,"17,762"
109595,LUVA PROCED N/EST NITRILO TAM P CX C/100,UNIDADE,0,0,136,0,116,0,252,42,1140,,"27,143"
109596,LUVA PROCED N/EST NITRILO TAM M  CX C/100,UNIDADE,0,0,147,0,118,0,265,"44,167",577,,"13,064"
109695,MODULO ALIMENTAR GLUTAMINA GLUTA DYN S/SABOR 10G SACH DYNLAB,SACHE C/10G,-1,4,0,8,-2,2,11,"1,833",18,,"9,818"
109789,EQUIPO BOMBA PARENT FOTOS INFUSOMAT PLUS PVC FRE-441723PL,UNIDADE,0,0,0,1,0,0,1,"0,167",464,,"2783,443"
109791,"EQUIPO BOMBA PARENT COMPACT NFUSOMAT PLUS PVC 2,6M-441700PL",UNIDADE,0,0,0,2,-1,0,1,"0,167",793,,"4757,049"
109809,EQUIPO BOMBA IL PVC FRESENIUS-BRM46441600SSA,UNIDADE,0,0,0,0,6,0,6,1,577,,577
110545,UNI HALOPER 5MG/ML-1ML AMP IM-HALOPERIDOL,AMP C/5MG,1,1,1,3,0,0,6,1,297,,297
111653,BOLSA DRENAGEM HEMODIALISE BAXTER 5L BAG SP414-115959,UNIDADE,0,0,0,1,0,1,2,"0,333",51,,"153,015"
112136,COMPRESSA CIR ESTERIL MEDI HOUSE EMB DUPLA RX 25X28CM-00045,UNIDADE,13,113,66,136,159,27,514,"85,667",2853,,"33,303"
131289,SONDA ASPIRACAO TRAQUEAL 6FR FOYOMED-LB621006,UNIDADE,0,0,0,0,1,0,1,"0,167",31,,"185,963"
131291,SONDA ASPIRACAO TRAQUEAL 8FR FOYOMED-LB621008,UNIDADE,0,5,0,0,0,0,5,"0,833",351,,"421,217"
131293,SONDA ASPIRACAO TRAQUEAL 10FR FOYOMED-LB621010,UNIDADE,0,0,0,0,1,0,1,"0,167",261,,"1565,687"
131296,SONDA ASPIRACAO TRAQUEAL 14FR FOYOMED-LB621014,UNIDADE,-2,27,-7,22,1,-2,39,"6,5",341,,"52,462"
136539,SONDA PLASTICA URETRAL FOYOMED 4FR-LB661004,UNIDADE,1,0,0,0,3,2,6,1,238,,238
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
136542,SONDA PLASTICA URETRAL FOYOMED 6FR-LB661006,UNIDADE,0,0,0,0,2,0,2,"0,333",317,,"951,095"
136548,SONDA PLASTICA URETRAL FOYOMED 8FR-LB661008,UNIDADE,0,0,0,0,2,0,2,"0,333",234,,"702,07"
136558,SONDA PLASTICA URETRAL FOYOMED 12FR-LB661012,UNIDADE,1,1,7,2,1,2,14,"2,333",277,,"118,716"
136836,OSELTAMIVIR 75MG CAPS DURA NATCOFARMA,CAPS C/75MG,5,7,10,6,10,1,39,"6,5",371,,"57,077"
140553,TUBO ENDOTRAQUEAL PVC C/BAL COMPER 7MM-010070CB,UNIDADE,-3,3,1,0,16,-2,15,"2,5",203,,"81,2"
140689,TUBO ENDOTRAQUEAL ARAMADO C/BAL COMPER 7MM-020070C,UNIDADE,0,0,1,0,0,1,2,"0,333",58,,"174,017"
144205,FILTRO UMIDIFICADOR PED HMEF 50-250ML-YFHIT,UNIDADE,-10,22,-11,10,1,-2,10,"1,667",299,,"179,396"
144330,CEFTAZIDON 1.000MG FR/AMP EV-CEFTAZIDIMA,FA C/1000MG,0,6,0,2,2,3,13,"2,167",85,,"39,23"
145319,SONDA FOLEY 2 VIAS SILICONE 8FR C/ BALAO 3/5ML-12210803,UNIDADE,0,0,0,1,0,0,1,"0,167",16,,"95,981"
145499,FUROSEMIDA 10MG/ML-2ML AMP IM/EV HYPOFARMA,AMP C/20MG,17,16,30,29,24,9,125,"20,833",1280,,"61,44"
145676,FIO SUTURA NAO ABSORVIVEL PROLENE 8-0 45CM C/2 AGU-8730T,UNIDADE,0,1,0,0,10,0,11,"1,833",50,,"27,273"
146305,COLESTIRAMINA 4G LARANJA ENV(MANIPULADO),ENV C/4G,2,-1,0,0,0,0,1,"0,167",11,,"65,987"
148134,MASCARA CIRURGICA DESCARTAVEL TRIPLA C/ELASTICO,UNIDADE,0,0,5250,0,2750,1400,9400,"1566,667",50293,,"32,102"
148161,CURATIVO FILME TRANSPARENTE LEUKOMED T PLUS 10X25CM-7238203,UNIDADE,0,0,0,1,1,0,2,"0,333",48,,"144,014"
148251,TORNEIRA 3 VIAS MANIFOLD SUNNY MEDICAL-SMMF50BO3BT,UNIDADE,0,0,5,1,1,2,9,"1,5",223,,"148,667"
149552,CLOCEF 1.000MG FR/AMP EV/IM-CEFEPIMA,FA C/1000MG,-2,3,0,0,0,0,1,"0,167",41,,"245,951"
149718,MASCARA PROTECAO HOSPITALAR RESPIRATORIA N95 PFF2S-H2750,UNIDADE,0,0,59,0,0,50,109,"18,167",684,,"37,651"
150686,METRONACK 5MG/ML-100ML FR EV (METRONIDAZOL),FRASC C/500MG,34,15,24,26,22,4,124,"20,667",487,,"23,564"
150708,CATETER NASAL OXIG OCULOS FOYOMED NEO 2M 4FR-LB141321,UNIDADE,1,1,0,0,1,0,3,"0,5",89,,178
151133,SENSOR MONITORIZACAO ADULTO CONOX-BRZ029061,UNIDADE,1,1,1,0,3,3,9,"1,5",119,,"79,333"
151783,SISTEMA FECHADO ASPIRACAO TUBO CGH 12FR-ATE12BA,UNIDADE,1,0,0,0,0,0,1,"0,167",12,,"71,986"
152050,SISTEMA FECHADO ASPIRACAO TRAQUEO CGH 14FR-ATT14B,UNIDADE,0,0,1,0,0,0,1,"0,167",3,,"17,996"
152078,FLUCISTEIN 100MG/ML(10%)-3ML AMP EV-ACETILCISTEINA,AMP C/300MG,2,0,3,7,5,3,20,"3,333",211,,"63,301"
152439,EXTENSOR PERFUSOR INJECTOMAT LINE PVC 150CM-9004242,UNIDADE,10,99,-5,68,28,22,222,37,647,,"17,486"
152481,EXTENSAO PERFUSAO CC ZAMMI C/ CONECTOR 3M-9543,UNIDADE,-1,24,10,34,26,25,118,"19,667",515,,"26,186"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
152626,SONDA FOLEY LATEX C/ BALAO 3VIAS 22FR  30ML- F01A102210,UNIDADE,0,0,0,2,0,0,2,"0,333",21,,"63,006"
152908,LAMINA BISTURI ACO CARBONO FEATHER N20-400420,UNIDADE,0,0,2,0,2,0,4,"0,667",265,,"397,48"
154485,"GUTTALAX 7,5MG/ML-30ML FR GTS-PICOSSULFATO SODIO",FRASC C/30ML,0,0,0,0,0,1,1,"0,167","531,592",,"3188,912"
156771,PLACA BISTURI VERTICAL BIPART BLAYCO CABO INF 129CM-I2600C,UNIDADE,0,0,1,0,0,0,1,"0,167",130,,"779,844"
157013,AMOXICILINA/CLAVULANATO POTASSIO 500/125MG COMP REV EMS,COMPRIMIDO,3,3,3,1,3,1,14,"2,333",114,,"48,858"
157257,ESCOVA ASSEPSIA CLOREXIDINA DEGERMANTE CRISTALIA 2%-454708,UNIDADE,0,0,96,0,0,0,96,16,344,,"21,5"
158261,SONDA FOLEY LATEX C/ BALAO 3 VIAS 24FR 30ML-F01A102410,UNIDADE,0,0,0,0,0,1,1,"0,167",19,,"113,977"
158365,CIRCUITO RESPIRATORIO ANESTESIA C/RAMAL AD 3M-YCAA3R15B3,UNIDADE,12,2,12,13,10,9,58,"9,667",144,,"14,897"
159112,SONDA FOLEY LATEX C/ BALAO 3 VIAS 20FR 30ML-F01A102010,UNIDADE,0,0,0,0,0,1,1,"0,167",65,,"389,922"
159540,TRICIT 4%(40MG/ML)-3000ML BOLSA SF(CITRATO SODIO),BOLSA C/3000ML,0,0,0,2,0,3,5,"0,833",19,,"22,801"
159553,SONDA FOLEY LATEX C/BALAO 2 VIAS 14FR-F01A021404,UNIDADE,1,0,4,0,2,2,9,"1,5",134,,"89,333"
159908,DIPIRONA 50 MG/ML-100 ML FR SOL-ACHE,FRASC C/100ML,0,0,3,0,3,0,6,1,"60,09",,"60,09"
159925,"DESLORATADINA 0,5 MG/ML-100 ML FR XPE-ACHE",FRASC C/100ML,0,0,1,0,0,0,1,"0,167","12,45",,"74,685"
159982,PREDNISOLONA FOSF SOD 3 MG/ML120 ML FR SOL-ACHE,FRASC C/120ML,0,0,3,0,1,0,4,"0,667","52,012",,"78,015"
160194,"CURATIVO TEGADERM CHG 7,0X8,5CM-1660R",UNIDADE,2,0,0,0,0,0,2,"0,333",57,,"171,017"
161306,AGUA DESTILADA SF 1000 ML FR - BBRAUN,FRASC C/1000ML,7,3,8,15,3,4,40,"6,667",152,,"22,8"
165339,SONDA FOLEY LATEX C/BALAO 2 VIAS 16FR-F01A021610,UNIDADE,0,2,1,3,2,2,10,"1,667",151,,"90,598"
168926,HALEXMINOPHEN 10 MG/ML-100 ML BOLSA SF EV(PARACETAMOL),BOLSA C/100ML,22,15,12,20,27,9,104,"17,333",171,,"9,865"
169969,CURATIVO CUTIMED SORBACT SWABS BSN 7X9CM-7216500,UNIDADE,0,0,1,0,0,0,1,"0,167",69,,"413,917"
170464,FIO SUTURA VICRYL PLUS C/AGULHA 70CM-XYVCP353H,UNIDADE,3,0,0,10,-6,2,9,"1,5",86,,"57,333"
170616,FIXADOR SONDA VESICAL GASTROSTOMIA TAM G,UNIDADE,3,1,5,6,3,5,23,"3,833",50,,"13,044"
170650,"ONCOKIT ACESSO MINILOC 20G 19MM 7,0-60104200101",UNIDADE,0,1,1,0,0,1,3,"0,5",88,,176
171249,CANETA ELETROBISTURI BAISHENG-0039D,UNIDADE,5,0,0,2,4,0,11,"1,833",376,,"205,095"
171361,"CLORETO SODIO 9 MG/ML(0,9%)-10 ML AMP EV-ISOFARMA",AMP C/10ML,597,643,834,864,980,475,4389,"731,5",25832,,"35,314"
171467,"FIXADOR CATETER CHG TEGADERM 8,5X11,5CM-1657R",UNIDADE,9,2,2,1,3,4,21,"3,5",221,,"63,143"
Produto,,Unidade,18,19,20,21,22,23,Total,Média,Saldo,Projeç.,
172047,FOSAPREPITANTO DIMEGLUMINA 150 MG FR/AMP EV-DR REDDYS(GELAD),FA C/150MG,0,0,2,0,1,0,3,"0,5",1,,2
172931,CURATIVO FILME TRANSPARENTE OPSITE POST OP 25X10CM-66000714,UNIDADE,0,2,0,3,0,2,7,"1,167",145,,"124,282"
173509,"CARVEDILOL 3,125 MG COMP EMS","COMP C/3,125MG",2,0,0,0,0,0,2,"0,333",193,,"579,058"
173978,MACACAO ESTERIL IMPERMEAVEL LAMIN DESCART WINNER TAM XXG-391,UNIDADE,0,0,0,0,0,10,10,"1,667",52,,"31,199"
174372,ESPACADOR ORAL MED AEROSOL AGACHAMBER BABY(<3ANOS)EA205,UNIDADE,1,1,0,4,3,0,9,"1,5",43,,"28,667"
175124,"REHIDRAT 50 NATURAL 7,340 G ENV (CLOR POT/CIT SOD/CLOR SOD)","ENV C/7,340G",2,1,9,7,11,12,42,7,311,,"44,429"
175584,CETROLAC 30MG/ML-1ML AMP IM/EV (TROMETAMINA CETOROLACO),AMP C/30MG,10,21,9,25,32,27,124,"20,667","280,933",,"13,594"
175675,"CLOREXIDINA AQUOSA CHLORCLEAR 0,2%-100 ML FR ALMOT TOP",FRASC C/100ML,15,31,20,38,79,7,190,"31,667",107,,"3,379"
175784,DISPOSITIVO FIXACAO CATETER STATLOCK PICC PLUS-VPPCSPCE,UNIDADE,0,1,0,0,0,0,1,"0,167",12,,"71,986"
175897,ALCOOL ANTISSEPTICO VIC PHARMA 70%-100ML FR,UNIDADE,0,0,0,0,4,2,6,1,9,,9
175970,CLOREXIDINA DEGERMANTE VIC PHARMA 2% 100ML FR,FRASC C/100ML,10,6,16,17,5,5,59,"9,833",319,,"32,441"
175978,CLOREXIDINA DEGERMANTE VIC PHARMA 4% 100 ML FR,UNIDADE,0,38,1,13,12,7,71,"11,833",358,,"30,254"
176028,EQUIPO SISTEMA AQUECIMENTO AUTOMER II FLUXO PADRAO-KM2K00001,UNIDADE,0,0,0,0,1,0,1,"0,167",24,,"143,971"
